"year","county","municip_number","municip","production_final","efcr_region","ref_efcr","efcr_score"
2011,"Troms",1903,"Harstad",10021294.43512,1.29053062695158,1.29053062695158,1
2011,"Troms",1911,"Kvaefjord",4447501.30096,1.29053062695158,1.29053062695158,1
2011,"Troms",1913,"Skanland",1312260.5584,1.29053062695158,1.29053062695158,1
2011,"Troms",1917,"Ibestad",8828318.71424,1.29053062695158,1.29053062695158,1
2011,"Troms",1920,"Lavangen",2797161.40968,1.29053062695158,1.29053062695158,1
2011,"Troms",1923,"Salangen",850901.59,1.29053062695158,1.29053062695158,1
2011,"Troms",1926,"Dyroy",9720236.40016,1.29053062695158,1.29053062695158,1
2011,"Troms",1927,"Tranoy",12375503.01296,1.29053062695158,1.29053062695158,1
2011,"Troms",1928,"Torsken",11801104.34976,1.29053062695158,1.29053062695158,1
2011,"Troms",1929,"Berg",4310270.02864,1.29053062695158,1.29053062695158,1
2011,"Troms",1931,"Lenvik",6697635.82616,1.29053062695158,1.29053062695158,1
2011,"Troms",1936,"Karlsoy",8891519.80424,1.29053062695158,1.29053062695158,1
2011,"Troms",1938,"Lyngen",4017549.91176,1.29053062695158,1.29053062695158,1
2011,"Troms",1939,"Storfjord",0,1.29053062695158,1.29053062695158,1
2011,"Troms",1940,"Kafjord",763801.52752,1.29053062695158,1.29053062695158,1
2011,"Troms",1941,"Skjervoy",6359669.86984,1.29053062695158,1.29053062695158,1
2011,"Troms",1942,"Nordreisa",1306053.24824,1.29053062695158,1.29053062695158,1
2011,"Troms",1943,"Kvaenangen",5162135.87504,1.29053062695158,1.29053062695158,1
2011,"Nordland",1804,"Bodo",NA,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1811,"Bindal",9025168.99736,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1812,"Somna",398191.88376,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1813,"Bronnoy",10804274.24824,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1815,"Vega",1231202.93688,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1816,"Vevelstad",5953062.0204,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1818,"Heroy",5228481.72168,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1820,"Alstahaug",6807757.68288,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1824,"Vefsn",808260.99568,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1827,"Donna",7839600.80608,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1828,"Nesna",4078222.61624,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1833,"Rana",2904816.32232,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1834,"Luroy",8874902.86664,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1835,"Traena",2050193.48136,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1836,"Rodoy",10109872.6292,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1837,"Meloy",6908696.99456,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1838,"Gildeskal",7314582.98496,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1840,"Saltdal",886598.89392,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1841,"Fauske",3606718.00456,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1845,"Sorfold",7894255.87152,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1848,"Steigen",16807882.70552,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1849,"Hamaroy",2088356.45616,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1850,"Tysfjord",7851366.8404,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1851,"Lodingen",4803973.37336,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1854,"Ballangen",1501068.6852,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1859,"Flakstad",2620348.35536,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1860,"Vestvagoy",5792380.3176,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1865,"Vagan",9713100.60696,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1866,"Hadsel",11773027.28976,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1867,"Bo",6463963.532,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1868,"Oksnes",9671245.96016,1.31299138677918,1.29053062695158,0.982595717328569
2011,"Nordland",1870,"Sortland",4758758.80328,1.31299138677918,1.29053062695158,0.982595717328569
2012,"Finnmark",2004,"Hammerfest",11472575.21304,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Finnmark",2012,"Alta",20380554.39328,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Finnmark",2014,"Loppa",12165639.61424,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Finnmark",2017,"Kvalsund",10030254.06288,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Finnmark",2018,"Masoy",5872288.71768,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Finnmark",2019,"Nordkapp",3947599.622,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Finnmark",2022,"Lebesby",4922801.82536,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Finnmark",2027,"Nesseby",7798229.92632,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Finnmark",2030,"Sor-Varanger",3826995.16936,1.39510669059345,1.26235960493737,0.894842099559526
2012,"Troms",1902,"Tromso",7701656.26304,1.26235960493737,1.26235960493737,1
2012,"Troms",1903,"Harstad",18302250.81048,1.26235960493737,1.26235960493737,1
2012,"Troms",1911,"Kvaefjord",10331908.51424,1.26235960493737,1.26235960493737,1
2012,"Troms",1913,"Skanland",2534992.2368,1.26235960493737,1.26235960493737,1
2012,"Troms",1917,"Ibestad",8837150.00536,1.26235960493737,1.26235960493737,1
2012,"Troms",1920,"Lavangen",831622.09472,1.26235960493737,1.26235960493737,1
2012,"Troms",1923,"Salangen",3205591.34984,1.26235960493737,1.26235960493737,1
2012,"Troms",1925,"Sorreisa",2038524.83824,1.26235960493737,1.26235960493737,1
2012,"Troms",1926,"Dyroy",6856204.07128,1.26235960493737,1.26235960493737,1
2012,"Troms",1927,"Tranoy",12366675.32624,1.26235960493737,1.26235960493737,1
2012,"Troms",1928,"Torsken",9693225.98192,1.26235960493737,1.26235960493737,1
2012,"Troms",1929,"Berg",3608814.61768,1.26235960493737,1.26235960493737,1
2012,"Troms",1931,"Lenvik",6614727.79064,1.26235960493737,1.26235960493737,1
2012,"Troms",1936,"Karlsoy",6839744.09904,1.26235960493737,1.26235960493737,1
2012,"Troms",1938,"Lyngen",1021426.18624,1.26235960493737,1.26235960493737,1
2012,"Troms",1940,"Kafjord",4624207.99104,1.26235960493737,1.26235960493737,1
2012,"Troms",1941,"Skjervoy",12144524.37488,1.26235960493737,1.26235960493737,1
2012,"Troms",1942,"Nordreisa",7400412.7356,1.26235960493737,1.26235960493737,1
2012,"Troms",1943,"Kvaenangen",6121205.08008,1.26235960493737,1.26235960493737,1
2012,"Nordland",1804,"Bodo",789140.86512,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1805,"Narvik",3292636.6396,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1811,"Bindal",12062710.83328,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1812,"Somna",401133.33856,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1813,"Bronnoy",5801716.65688,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1815,"Vega",4694964.43592,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1816,"Vevelstad",2893854.42632,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1818,"Heroy",8342523.65488,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1820,"Alstahaug",9545097.30552,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1822,"Leirfjord",1092518.03096,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1824,"Vefsn",2873721.30936,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1827,"Donna",3357912.3416,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1828,"Nesna",4301866.60264,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1833,"Rana",1645980.6948,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1834,"Luroy",8409545.28736,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1835,"Traena",2255451.93984,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1836,"Rodoy",23416029.30928,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1837,"Meloy",8390003.17616,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1838,"Gildeskal",12329421.564,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1840,"Saltdal",3741695.4652,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1841,"Fauske",1578363.42928,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1845,"Sorfold",10974517.22416,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1848,"Steigen",16143339.33056,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1849,"Hamaroy",3382714.54352,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1850,"Tysfjord",11205436.74344,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1851,"Lodingen",7898383.43408,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1854,"Ballangen",1211906.75488,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1859,"Flakstad",3667298.16112,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1860,"Vestvagoy",5619051.7764,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1865,"Vagan",12050596.6268,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1866,"Hadsel",6177941.84856,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1867,"Bo",6986024.76752,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1868,"Oksnes",7564343.1052,1.26483352852117,1.26235960493737,0.998040238633963
2012,"Nordland",1870,"Sortland",5192984.20176,1.26483352852117,1.26235960493737,0.998040238633963
2013,"Finnmark",2004,"Hammerfest",18982023.72448,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Finnmark",2012,"Alta",22760805.89688,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Finnmark",2014,"Loppa",11165672.82368,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Finnmark",2017,"Kvalsund",4543936.03312,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Finnmark",2018,"Masoy",3370927.40144,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Finnmark",2019,"Nordkapp",5659616.33272,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Finnmark",2022,"Lebesby",7355236.92728,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Finnmark",2027,"Nesseby",3473473.98288,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Finnmark",2030,"Sor-Varanger",11303762.88,1.38646851850045,1.19861379343724,0.843273349521113
2013,"Troms",1902,"Tromso",11500688.208,1.19861379343724,1.19861379343724,1
2013,"Troms",1903,"Harstad",12004128.56368,1.19861379343724,1.19861379343724,1
2013,"Troms",1911,"Kvaefjord",5090322.3548,1.19861379343724,1.19861379343724,1
2013,"Troms",1913,"Skanland",4634014.924,1.19861379343724,1.19861379343724,1
2013,"Troms",1917,"Ibestad",8743962.0136,1.19861379343724,1.19861379343724,1
2013,"Troms",1919,"Gratangen",1146993.9536,1.19861379343724,1.19861379343724,1
2013,"Troms",1920,"Lavangen",4316016.98176,1.19861379343724,1.19861379343724,1
2013,"Troms",1923,"Salangen",6003602.68816,1.19861379343724,1.19861379343724,1
2013,"Troms",1925,"Sorreisa",942595.80696,1.19861379343724,1.19861379343724,1
2013,"Troms",1926,"Dyroy",10418421.59688,1.19861379343724,1.19861379343724,1
2013,"Troms",1927,"Tranoy",16271103.5568,1.19861379343724,1.19861379343724,1
2013,"Troms",1928,"Torsken",9193911.34984,1.19861379343724,1.19861379343724,1
2013,"Troms",1929,"Berg",7973970.6384,1.19861379343724,1.19861379343724,1
2013,"Troms",1931,"Lenvik",7866369.78136,1.19861379343724,1.19861379343724,1
2013,"Troms",1936,"Karlsoy",5962707.08656,1.19861379343724,1.19861379343724,1
2013,"Troms",1938,"Lyngen",3762137.3328,1.19861379343724,1.19861379343724,1
2013,"Troms",1940,"Kafjord",3958736.0032,1.19861379343724,1.19861379343724,1
2013,"Troms",1941,"Skjervoy",10737430.20584,1.19861379343724,1.19861379343724,1
2013,"Troms",1942,"Nordreisa",5414529.69464,1.19861379343724,1.19861379343724,1
2013,"Troms",1943,"Kvaenangen",8499304.75024,1.19861379343724,1.19861379343724,1
2013,"Nordland",1804,"Bodo",3093376.77776,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1805,"Narvik",271308.57248,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1811,"Bindal",7484608.90272,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1812,"Somna",7124796.15144,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1813,"Bronnoy",14301399.39008,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1815,"Vega",2969266.06152,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1816,"Vevelstad",6130110.24856,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1818,"Heroy",6802906.57592,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1820,"Alstahaug",5116063.80368,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1822,"Leirfjord",NA,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1824,"Vefsn",1212841.25832,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1827,"Donna",8315479.02728,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1828,"Nesna",3206655.87384,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1833,"Rana",4624543.4004,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1834,"Luroy",11141077.72192,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1835,"Traena",1266344.09848,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1836,"Rodoy",16459279.22432,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1837,"Meloy",4097349.05776,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1838,"Gildeskal",10242842.30568,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1840,"Saltdal",1163297.94584,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1841,"Fauske",1508990.36096,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1845,"Sorfold",11904857.13168,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1848,"Steigen",14637055.44544,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1849,"Hamaroy",3065810.90856,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1850,"Tysfjord",16801498.15848,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1851,"Lodingen",4828692.0196,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1854,"Ballangen",4132679.80768,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1859,"Flakstad",969470.67392,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1860,"Vestvagoy",3642801.78328,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1865,"Vagan",5480603.04048,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1866,"Hadsel",15984814.37096,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1867,"Bo",5449409.2836,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1868,"Oksnes",7988469.23536,1.29737123355564,1.19861379343724,0.917606955085008
2013,"Nordland",1870,"Sortland",5021250.25392,1.29737123355564,1.19861379343724,0.917606955085008
2014,"Finnmark",2004,"Hammerfest",9468056.83856,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Finnmark",2012,"Alta",21057791.97568,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Finnmark",2014,"Loppa",9402568.38304,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Finnmark",2017,"Kvalsund",11938492.25184,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Finnmark",2018,"Masoy",12748693.59104,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Finnmark",2019,"Nordkapp",4566995.27088,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Finnmark",2022,"Lebesby",13133285.91776,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Finnmark",2027,"Nesseby",1401610.1092,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Finnmark",2030,"Sor-Varanger",6219678.51736,1.32227547107863,1.15775147187438,0.857893508925626
2014,"Troms",1902,"Tromso",9703238.95712,1.15775147187438,1.15775147187438,1
2014,"Troms",1903,"Harstad",16491717.35192,1.15775147187438,1.15775147187438,1
2014,"Troms",1911,"Kvaefjord",6848434.64736,1.15775147187438,1.15775147187438,1
2014,"Troms",1913,"Skanland",3156532.53728,1.15775147187438,1.15775147187438,1
2014,"Troms",1917,"Ibestad",13942747.7296,1.15775147187438,1.15775147187438,1
2014,"Troms",1919,"Gratangen",1464947.52624,1.15775147187438,1.15775147187438,1
2014,"Troms",1920,"Lavangen",181145.38552,1.15775147187438,1.15775147187438,1
2014,"Troms",1923,"Salangen",4926609.28704,1.15775147187438,1.15775147187438,1
2014,"Troms",1925,"Sorreisa",3381474.49288,1.15775147187438,1.15775147187438,1
2014,"Troms",1926,"Dyroy",14076423.02264,1.15775147187438,1.15775147187438,1
2014,"Troms",1927,"Tranoy",9633661.58088,1.15775147187438,1.15775147187438,1
2014,"Troms",1928,"Torsken",18276034.78272,1.15775147187438,1.15775147187438,1
2014,"Troms",1929,"Berg",2632820.25208,1.15775147187438,1.15775147187438,1
2014,"Troms",1931,"Lenvik",11623165.63256,1.15775147187438,1.15775147187438,1
2014,"Troms",1936,"Karlsoy",11929520.3944,1.15775147187438,1.15775147187438,1
2014,"Troms",1938,"Lyngen",1373660.1868,1.15775147187438,1.15775147187438,1
2014,"Troms",1940,"Kafjord",917166.53984,1.15775147187438,1.15775147187438,1
2014,"Troms",1941,"Skjervoy",11609967.26,1.15775147187438,1.15775147187438,1
2014,"Troms",1942,"Nordreisa",2255153.9112,1.15775147187438,1.15775147187438,1
2014,"Troms",1943,"Kvaenangen",18548790.46224,1.15775147187438,1.15775147187438,1
2014,"Nordland",1804,"Bodo",1135513.08856,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1805,"Narvik",1608724.64328,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1811,"Bindal",9973571.58792,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1812,"Somna",1708037.1,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1813,"Bronnoy",6983323.0912,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1815,"Vega",5748823.6528,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1816,"Vevelstad",3481545.2408,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1818,"Heroy",8092439.31584,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1820,"Alstahaug",8210021.81864,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1824,"Vefsn",2366568.42312,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1827,"Donna",7146269.45192,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1828,"Nesna",3130767.95168,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1833,"Rana",1282145.41296,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1834,"Luroy",8144403.56472,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1835,"Traena",2378963.81536,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1836,"Rodoy",23737752.56344,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1837,"Meloy",10617744.39736,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1838,"Gildeskal",18748688.78664,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1840,"Saltdal",958065.14216,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1841,"Fauske",1587123.2916,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1845,"Sorfold",15430333.73976,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1848,"Steigen",21669260.61624,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1849,"Hamaroy",2233269.11168,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1850,"Tysfjord",17571288.17104,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1851,"Lodingen",4824467.3408,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1854,"Ballangen",4017623.77144,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1859,"Flakstad",2324366.25608,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1860,"Vestvagoy",1049183.31848,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1865,"Vagan",8184426.77816,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1866,"Hadsel",15176672.48856,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1867,"Bo",3029207.53104,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1868,"Oksnes",6696500.33816,1.2706993399476,1.15775147187438,0.902442043204344
2014,"Nordland",1870,"Sortland",7090903.34,1.2706993399476,1.15775147187438,0.902442043204344
2015,"Finnmark",2004,"Hammerfest",14954791.96584,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2012,"Alta",24587729.21752,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2014,"Loppa",11160438.29912,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2015,"Hasvik",5747612.60304,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2017,"Kvalsund",749074.850959999,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2018,"Masoy",1084568.18344,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2019,"Nordkapp",3376741.48232,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2022,"Lebesby",7190053.78104,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2027,"Nesseby",2770059.62304,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Finnmark",2030,"Sor-Varanger",3033089.818,1.53737600516952,1.26086687479015,0.780699187275111
2015,"Troms",1902,"Tromso",12921535.58376,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1903,"Harstad",20689171.98264,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1911,"Kvaefjord",8421461.26272,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1913,"Skanland",9940427.61976,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1917,"Ibestad",8337453.06432,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1919,"Gratangen",3154773.38264,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1920,"Lavangen",1492700.56552,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1923,"Salangen",5032827.90824,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1926,"Dyroy",4382571.24376,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1927,"Tranoy",11993040.47448,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1928,"Torsken",4137057.92856,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1929,"Berg",15347546.31256,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1931,"Lenvik",21408580.96224,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1936,"Karlsoy",12123801.2952,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1938,"Lyngen",3528970.97696,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1940,"Kafjord",3509476.92656,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1941,"Skjervoy",6174973.22904,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1942,"Nordreisa",9519373.95816,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Troms",1943,"Kvaenangen",3112151.87376,1.2839955626662,1.26086687479015,0.981656518750324
2015,"Nordland",1804,"Bodo",4110636.0448,1.26086687479015,1.26086687479015,1
2015,"Nordland",1805,"Narvik",2873060.81568,1.26086687479015,1.26086687479015,1
2015,"Nordland",1811,"Bindal",13825724.14464,1.26086687479015,1.26086687479015,1
2015,"Nordland",1813,"Bronnoy",18698279.34048,1.26086687479015,1.26086687479015,1
2015,"Nordland",1815,"Vega",1904613.706,1.26086687479015,1.26086687479015,1
2015,"Nordland",1816,"Vevelstad",6047307.44752,1.26086687479015,1.26086687479015,1
2015,"Nordland",1818,"Heroy",10328009.5128,1.26086687479015,1.26086687479015,1
2015,"Nordland",1820,"Alstahaug",7430967.71504,1.26086687479015,1.26086687479015,1
2015,"Nordland",1822,"Leirfjord",67451.24072,1.26086687479015,1.26086687479015,1
2015,"Nordland",1824,"Vefsn",1556436.4584,1.26086687479015,1.26086687479015,1
2015,"Nordland",1827,"Donna",10695364.61328,1.26086687479015,1.26086687479015,1
2015,"Nordland",1828,"Nesna",4477917.4176,1.26086687479015,1.26086687479015,1
2015,"Nordland",1833,"Rana",3375670.17568,1.26086687479015,1.26086687479015,1
2015,"Nordland",1834,"Luroy",9879578.53064,1.26086687479015,1.26086687479015,1
2015,"Nordland",1835,"Traena",1272450.66824,1.26086687479015,1.26086687479015,1
2015,"Nordland",1836,"Rodoy",20733657.11744,1.26086687479015,1.26086687479015,1
2015,"Nordland",1837,"Meloy",8852728.70568,1.26086687479015,1.26086687479015,1
2015,"Nordland",1838,"Gildeskal",17411225.15592,1.26086687479015,1.26086687479015,1
2015,"Nordland",1840,"Saltdal",4006886.60856,1.26086687479015,1.26086687479015,1
2015,"Nordland",1841,"Fauske",1416172.44344,1.26086687479015,1.26086687479015,1
2015,"Nordland",1845,"Sorfold",9853351.45384,1.26086687479015,1.26086687479015,1
2015,"Nordland",1848,"Steigen",18045074.408,1.26086687479015,1.26086687479015,1
2015,"Nordland",1849,"Hamaroy",829013.784,1.26086687479015,1.26086687479015,1
2015,"Nordland",1850,"Tysfjord",17170727.85248,1.26086687479015,1.26086687479015,1
2015,"Nordland",1851,"Lodingen",5885705.39728,1.26086687479015,1.26086687479015,1
2015,"Nordland",1854,"Ballangen",1847705.99288,1.26086687479015,1.26086687479015,1
2015,"Nordland",1860,"Vestvagoy",NA,1.26086687479015,1.26086687479015,1
2015,"Nordland",1865,"Vagan",907446.14536,1.26086687479015,1.26086687479015,1
2015,"Nordland",1866,"Hadsel",7772385.45416,1.26086687479015,1.26086687479015,1
