Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score
2010,1929,Berg,Herring,Herring_2010,6149e3,3184e3,1.931218592964824,25e5,70114.765,0.785175879396985,1
2010,1929,Berg,Capelin,Capelin_2010,504e3,427e3,1.180327868852459,2e5,679.6800000000001,0.468384074941452,1
2010,1929,Berg,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,463.8009,0.625,1
2010,1929,Berg,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,561.4972,0.6181818181818182,1
2010,1931,Lenvik,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,10733.142,0.4782608695652174,1
2010,1931,Lenvik,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,209.6787,0.625,1
2010,1931,Lenvik,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,1060.1896,0.6181818181818182,1
2010,1933,Balsfjord,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,3.159,0.4782608695652174,1
2010,1933,Balsfjord,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,0.1092,0.625,1
2010,1933,Balsfjord,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,0.1972,0.6181818181818182,1
2010,1936,Karlsoy,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,24388.7982,0.4782608695652174,1
2010,1936,Karlsoy,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,1430.9967,0.625,1
2010,1936,Karlsoy,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,6604.1632,0.6181818181818182,1
2010,1938,Lyngen,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,0.315,0.4782608695652174,1
2010,1938,Lyngen,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,0.7686,0.625,1
2010,1938,Lyngen,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,0.2758,0.6181818181818182,1
2010,1939,Storfjord,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,0.9450000000000001,0.4782608695652174,1
2010,1939,Storfjord,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,0.441,0.625,1
2010,1939,Storfjord,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,0.054,0.6181818181818182,1
2010,1940,Kafjord,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,15.144,0.4782608695652174,1
2010,1940,Kafjord,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,1.9152,0.625,1
2010,1940,Kafjord,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,1.0128,0.6181818181818182,1
2010,1941,Skjervoy,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,19079.4438,0.4782608695652174,1
2010,1941,Skjervoy,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,877.572,0.625,1
2010,1941,Skjervoy,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,4637.3548,0.6181818181818182,1
2010,1942,Nordreisa,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,1539.1782,0.4782608695652174,1
2010,1942,Nordreisa,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,276.4977,0.625,1
2010,1942,Nordreisa,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,200.8664,0.6181818181818182,1
2010,1943,Kvaenangen,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,1185.5388,0.4782608695652174,1
2010,1943,Kvaenangen,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,20.707800000000002,0.625,1
2010,1943,Kvaenangen,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,4.7014000000000005,0.6181818181818182,1
2010,2002,Vardo,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,15697.9512,0.4782608695652174,1
2010,2002,Vardo,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,2685.5088,0.625,1
2010,2002,Vardo,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,411.0422,0.6181818181818182,1
2010,2003,Vadso,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,2460.384,0.4782608695652174,1
2010,2003,Vadso,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,211.227,0.625,1
2010,2003,Vadso,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,17.8336,0.6181818181818182,1
2010,2004,Hammerfest,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,46988.0268,0.4782608695652174,1
2010,2004,Hammerfest,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,3739.5261,0.625,1
2010,2004,Hammerfest,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,6897.011,0.6181818181818182,1
2010,2012,Alta,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,2537.6826,0.4782608695652174,1
2010,2012,Alta,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,31.584,0.625,1
2010,2012,Alta,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,225.9432,0.6181818181818182,1
2010,2014,Loppa,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,7655.133,0.4782608695652174,1
2010,2014,Loppa,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,361.2966,0.625,1
2010,2014,Loppa,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,8827.5896,0.6181818181818182,1
2010,2015,Hasvik,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,49472.5464,0.4782608695652174,1
2010,2015,Hasvik,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,7342.239,0.625,1
2010,2015,Hasvik,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,19552.6468,0.6181818181818182,1
2010,2018,Masoy,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,88115.56079999999,0.4782608695652174,1
2010,2018,Masoy,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,4869.336,0.625,1
2010,2018,Masoy,Kingcrab,Kingcrab_2010,NA,NA,1,NA,114.645,NA,1
2010,2018,Masoy,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,34965.3804,0.6181818181818182,1
2010,2019,Nordkapp,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,42318.399600000004,0.4782608695652174,1
2010,2019,Nordkapp,Herring,Herring_2010,6149e3,3184e3,1.931218592964824,25e5,14846.625,0.785175879396985,1
2010,2019,Nordkapp,Capelin,Capelin_2010,504e3,427e3,1.180327868852459,2e5,891.03,0.468384074941452,1
2010,2019,Nordkapp,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,4241.322,0.625,1
2010,2019,Nordkapp,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,11074.812,0.6181818181818182,1
2010,2020,Porsanger,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,448.0626,0.4782608695652174,1
2010,2020,Porsanger,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,1.8603,0.625,1
2010,2020,Porsanger,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,0.094,0.6181818181818182,1
2010,2022,Lebesby,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,15145.26,0.4782608695652174,1
2010,2022,Lebesby,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,3645.6729,0.625,1
2010,2022,Lebesby,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,82.6528,0.6181818181818182,1
2010,2023,Gamvik,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,21485.8146,0.4782608695652174,1
2010,2023,Gamvik,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,5684.1162,0.625,1
2010,2023,Gamvik,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,76.518,0.6181818181818182,1
2010,2024,Berlevag,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,23132.2398,0.4782608695652174,1
2010,2024,Berlevag,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,11512.4292,0.625,1
2010,2024,Berlevag,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,968.0984000000001,0.6181818181818182,1
2010,2027,Nesseby,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,3173.8968,0.4782608695652174,1
2010,2027,Nesseby,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,6.6078,0.625,1
2010,2027,Nesseby,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,0.2876,0.6181818181818182,1
2010,2028,Batsfjord,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,35316.5844,0.4782608695652174,1
2010,2028,Batsfjord,Herring,Herring_2010,6149e3,3184e3,1.931218592964824,25e5,2662.21,0.785175879396985,1
2010,2028,Batsfjord,Capelin,Capelin_2010,504e3,427e3,1.180327868852459,2e5,1103.229,0.468384074941452,1
2010,2028,Batsfjord,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,11597.0574,0.625,1
2010,2028,Batsfjord,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,3644.8072,0.6181818181818182,1
2010,2030,Sor-Varanger,Cod,Cod_2010,1406781,46e4,3.0582195652173914,22e4,1913.6262,0.4782608695652174,1
2010,2030,Sor-Varanger,Haddock,Haddock_2010,338146,8e4,4.226825,5e4,45.0687,0.625,1
2010,2030,Sor-Varanger,Saithe,Saithe_2010,326226,22e4,1.4828454545454546,136e3,8.5088,0.6181818181818182,1
2011,1804,Bodo,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,1300.2774,0.4782608695652174,1
2011,1804,Bodo,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,81416.33499999999,0.785175879396985,1
2011,1804,Bodo,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,22000.162800000002,0.468384074941452,1
2011,1804,Bodo,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,40.7892,0.625,1
2011,1804,Bodo,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,518.33,0.6181818181818182,1
2011,1805,Narvik,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,5.58,0.4782608695652174,1
2011,1805,Narvik,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,0.1932,0.625,1
2011,1805,Narvik,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,6.7856,0.6181818181818182,1
2011,1811,Bindal,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,647.958,0.4782608695652174,1
2011,1811,Bindal,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,19.9626,0.625,1
2011,1811,Bindal,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,87.5312,0.6181818181818182,1
2011,1812,Somna,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,0.729,0.4782608695652174,1
2011,1813,Bronnoy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,2006.9196,0.4782608695652174,1
2011,1813,Bronnoy,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,75.2157,0.625,1
2011,1813,Bronnoy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,173.7066,0.6181818181818182,1
2011,1815,Vega,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,837.5028,0.4782608695652174,1
2011,1815,Vega,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,43.9812,0.625,1
2011,1815,Vega,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,66.9594,0.6181818181818182,1
2011,1816,Vevelstad,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,566.1228,0.4782608695652174,1
2011,1816,Vevelstad,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,15.156,0.625,1
2011,1816,Vevelstad,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,33.964,0.6181818181818182,1
2011,1818,Heroy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,811.9662,0.4782608695652174,1
2011,1818,Heroy,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,99.10589999999999,0.625,1
2011,1818,Heroy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,336.7776,0.6181818181818182,1
2011,1820,Alstahaug,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,3.96,0.4782608695652174,1
2011,1820,Alstahaug,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,0.042,0.625,1
2011,1820,Alstahaug,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,0.1836,0.6181818181818182,1
2011,1827,Donna,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,2742.201,0.4782608695652174,1
2011,1827,Donna,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,59.9877,0.625,1
2011,1827,Donna,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,376.7814,0.6181818181818182,1
2011,1828,Nesna,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,9.855,0.4782608695652174,1
2011,1828,Nesna,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,2.8308,0.625,1
2011,1828,Nesna,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,2.622,0.6181818181818182,1
2011,1832,Hemnes,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,1.3998,0.4782608695652174,1
2011,1833,Rana,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,872.4,0.4782608695652174,1
2011,1833,Rana,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,0.378,0.625,1
2011,1833,Rana,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,0.486,0.6181818181818182,1
2011,1834,Luroy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,1501.536,0.4782608695652174,1
2011,1834,Luroy,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,27.7395,0.625,1
2011,1834,Luroy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,178.089,0.6181818181818182,1
2011,1835,Traena,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,6622.5324,0.4782608695652174,1
2011,1835,Traena,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,85954.935,0.785175879396985,1
2011,1835,Traena,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,6547.902,0.468384074941452,1
2011,1835,Traena,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,360.8976,0.625,1
2011,1835,Traena,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1175.8042,0.6181818181818182,1
2011,1836,Rodoy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,4433.6166,0.4782608695652174,1
2011,1836,Rodoy,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,282.5562,0.625,1
2011,1836,Rodoy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,674.5804,0.6181818181818182,1
2011,1837,Meloy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,3726.093,0.4782608695652174,1
2011,1837,Meloy,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,1259.6499999999999,0.785175879396985,1
2011,1837,Meloy,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,372.012,0.625,1
2011,1837,Meloy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,195.6294,0.6181818181818182,1
2011,1838,Gildeskal,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,84.537,0.4782608695652174,1
2011,1838,Gildeskal,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,0.447,0.625,1
2011,1838,Gildeskal,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,11.26,0.6181818181818182,1
2011,1841,Fauske,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,232.6692,0.4782608695652174,1
2011,1841,Fauske,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,35.5047,0.625,1
2011,1841,Fauske,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,26.17,0.6181818181818182,1
2011,1845,Sorfold,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,585.378,0.4782608695652174,1
2011,1845,Sorfold,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,504.45000000000005,0.468384074941452,1
2011,1845,Sorfold,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,23.3823,0.625,1
2011,1845,Sorfold,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,302.40360000000004,0.6181818181818182,1
2011,1848,Steigen,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,3145.7484,0.4782608695652174,1
2011,1848,Steigen,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,193.032,0.625,1
2011,1848,Steigen,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1226.2796,0.6181818181818182,1
2011,1849,Hamaroy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,4.0728,0.4782608695652174,1
2011,1849,Hamaroy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,0.108,0.6181818181818182,1
2011,1850,Tysfjord,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,868.4088,0.4782608695652174,1
2011,1850,Tysfjord,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,27.2286,0.625,1
2011,1850,Tysfjord,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,746.9728,0.6181818181818182,1
2011,1851,Lodingen,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,16.674599999999998,0.4782608695652174,1
2011,1851,Lodingen,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,79174.085,0.785175879396985,1
2011,1851,Lodingen,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,10179.366,0.468384074941452,1
2011,1851,Lodingen,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,4.635,0.625,1
2011,1851,Lodingen,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,61.6786,0.6181818181818182,1
2011,1854,Ballangen,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,1.008,0.4782608695652174,1
2011,1854,Ballangen,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,3.8232,0.6181818181818182,1
2011,1856,Rost,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,102826.0428,0.4782608695652174,1
2011,1856,Rost,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,724.0602,0.625,1
2011,1856,Rost,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,4139.9276,0.6181818181818182,1
2011,1857,Vaeroy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,14819.8722,0.4782608695652174,1
2011,1857,Vaeroy,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,137867.375,0.785175879396985,1
2011,1857,Vaeroy,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,4847.913,0.468384074941452,1
2011,1857,Vaeroy,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,564.5448,0.625,1
2011,1857,Vaeroy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,276.269,0.6181818181818182,1
2011,1859,Flakstad,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,39909.033,0.4782608695652174,1
2011,1859,Flakstad,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,1113.2250000000001,0.785175879396985,1
2011,1859,Flakstad,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,2648.5857,0.625,1
2011,1859,Flakstad,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1337.425,0.6181818181818182,1
2011,1860,Vestvagoy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,47425.3974,0.4782608695652174,1
2011,1860,Vestvagoy,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,4122.145,0.785175879396985,1
2011,1860,Vestvagoy,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,3262.2015,0.625,1
2011,1860,Vestvagoy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,3020.9692,0.6181818181818182,1
2011,1865,Vagan,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,37999.582200000004,0.4782608695652174,1
2011,1865,Vagan,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,108360.195,0.785175879396985,1
2011,1865,Vagan,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,2365.929,0.468384074941452,1
2011,1865,Vagan,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,2879.8638,0.625,1
2011,1865,Vagan,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1493.3046,0.6181818181818182,1
2011,1866,Hadsel,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,3949.9644000000003,0.4782608695652174,1
2011,1866,Hadsel,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,313.4865,0.625,1
2011,1866,Hadsel,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,230.0958,0.6181818181818182,1
2011,1867,Bo,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,16058.1024,0.4782608695652174,1
2011,1867,Bo,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,47929.72,0.785175879396985,1
2011,1867,Bo,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,1540.44,0.468384074941452,1
2011,1867,Bo,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,741.942,0.625,1
2011,1867,Bo,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,453.3116,0.6181818181818182,1
2011,1868,Oksnes,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,90547.3524,0.4782608695652174,1
2011,1868,Oksnes,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,9018.0144,0.625,1
2011,1868,Oksnes,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1152.6656,0.6181818181818182,1
2011,1870,Sortland,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,20.663999999999998,0.4782608695652174,1
2011,1870,Sortland,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,8180.3,0.785175879396985,1
2011,1870,Sortland,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,2.9966999999999997,0.625,1
2011,1870,Sortland,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,100.3956,0.6181818181818182,1
2011,1871,Andoy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,53367.212400000004,0.4782608695652174,1
2011,1871,Andoy,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,3930.7731,0.625,1
2011,1871,Andoy,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,3884.2146,0.6181818181818182,1
2011,1874,Moskenes,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,31818.2406,0.4782608695652174,1
2011,1874,Moskenes,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,614.62,0.785175879396985,1
2011,1874,Moskenes,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,1809.6816,0.625,1
2011,1874,Moskenes,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1056.4012,0.6181818181818182,1
2011,1901,Harstad,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,3359.1222000000002,0.4782608695652174,1
2011,1901,Harstad,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,366.3222,0.625,1
2011,1901,Harstad,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,633.1641999999999,0.6181818181818182,1
2011,1902,Tromso,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,85181.3772,0.4782608695652174,1
2011,1902,Tromso,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,159535.70500000002,0.785175879396985,1
2011,1902,Tromso,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,21607.173,0.468384074941452,1
2011,1902,Tromso,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,10041.45,0.625,1
2011,1902,Tromso,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,4452.5788,0.6181818181818182,1
2011,1911,Kvaefjord,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,725.3112,0.4782608695652174,1
2011,1911,Kvaefjord,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,16.0584,0.625,1
2011,1911,Kvaefjord,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,116.5808,0.6181818181818182,1
2011,1913,Skanland,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,1.53,0.4782608695652174,1
2011,1913,Skanland,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,0.462,0.625,1
2011,1913,Skanland,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,0.459,0.6181818181818182,1
2011,1915,Harstad,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,3359.1222000000002,0.4782608695652174,1
2011,1915,Harstad,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,366.3222,0.625,1
2011,1915,Harstad,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,633.1641999999999,0.6181818181818182,1
2011,1917,Ibestad,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,8.154,0.4782608695652174,1
2011,1917,Ibestad,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1.1368,0.6181818181818182,1
2011,1919,Gratangen,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,0.126,0.4782608695652174,1
2011,1919,Gratangen,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,0.081,0.6181818181818182,1
2011,1920,Lavangen,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,0.99,0.4782608695652174,1
2011,1928,Torsken,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,23058.234,0.4782608695652174,1
2011,1928,Torsken,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,826.03,0.785175879396985,1
2011,1928,Torsken,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,276.9333,0.625,1
2011,1928,Torsken,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1258.5238,0.6181818181818182,1
2011,1929,Berg,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,17384.1162,0.4782608695652174,1
2011,1929,Berg,Herring,Herring_2011,5774e3,3184e3,1.8134422110552764,25e5,63349.705,0.785175879396985,1
2011,1929,Berg,Capelin,Capelin_2011,487e3,427e3,1.1405152224824355,2e5,4087.7129999999997,0.468384074941452,1
2011,1929,Berg,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,338.2197,0.625,1
2011,1929,Berg,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,445.6392,0.6181818181818182,1
2011,1931,Lenvik,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,15359.1342,0.4782608695652174,1
2011,1931,Lenvik,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,203.1858,0.625,1
2011,1931,Lenvik,Saithe,Saithe_2011,292297,22e4,1.3286227272727273,136e3,1333.0852,0.6181818181818182,1
2011,1933,Balsfjord,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,0.702,0.4782608695652174,1
2011,1933,Balsfjord,Haddock,Haddock_2011,445077,8e4,5.5634625,5e4,0.1134,0.625,1
2011,1936,Karlsoy,Cod,Cod_2011,2023705,46e4,4.3993586956521735,22e4,23021.568,0.4782608695652174,1
