Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,total_tons,catch_prop,catch_weighted_score
2006,2022,Lebesby,Kingcrab,Kingcrab_2006,NA,NA,1,NA,289.2675,NA,1,14302.134900000001,0.020225476967078528,0.020225476967078528
2006,2022,Lebesby,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,358.1412,0.6181818181818182,1,14302.134900000001,0.025041100682108654,0.025041100682108654
2006,2023,Gamvik,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,12981.3444,0.4782608695652174,1,17410.3363,0.7456113527226927,0.7456113527226927
2006,2023,Gamvik,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,3134.3529,0.625,1,17410.3363,0.1800282800970364,0.1800282800970364
2006,2023,Gamvik,Kingcrab,Kingcrab_2006,NA,NA,1,NA,533.3766,NA,1,17410.3363,0.030635628790237675,0.030635628790237675
2006,2023,Gamvik,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,761.2624,0.6181818181818182,1,17410.3363,0.04372473839003328,0.04372473839003328
2006,2024,Berlevag,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,12935.0862,0.4782608695652174,1,20314.0038,0.6367571025067938,0.6367571025067938
2006,2024,Berlevag,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,5743.2438,0.625,1,20314.0038,0.2827233792286679,0.2827233792286679
2006,2024,Berlevag,Kingcrab,Kingcrab_2006,NA,NA,1,NA,303.2196,NA,1,20314.0038,0.01492662908727033,0.01492662908727033
2006,2024,Berlevag,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,1332.4542,0.6181818181818182,1,20314.0038,0.06559288917726795,0.06559288917726795
2006,2027,Nesseby,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,496.08,0.4782608695652174,1,749.7794,0.6616346087929329,0.6616346087929329
2006,2027,Nesseby,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,20.3262,0.625,1,749.7794,0.027109573829315663,0.027109573829315663
2006,2027,Nesseby,Kingcrab,Kingcrab_2006,NA,NA,1,NA,63.467999999999996,NA,1,749.7794,0.08464889806255013,0.08464889806255013
2006,2027,Nesseby,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,169.9052,0.6181818181818182,1,749.7794,0.22660691931520124,0.22660691931520124
2006,2028,Batsfjord,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,33589.3584,0.4782608695652174,1,46942.458399999996,0.7155432319667349,0.7155432319667349
2006,2028,Batsfjord,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,8804.759399999999,0.625,1,46942.458399999996,0.1875649401438251,0.1875649401438251
2006,2028,Batsfjord,Kingcrab,Kingcrab_2006,NA,NA,1,NA,370.098,NA,1,46942.458399999996,0.007884077924644867,0.007884077924644867
2006,2028,Batsfjord,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,4178.2426000000005,0.6181818181818182,1,46942.458399999996,0.08900774996479521,0.08900774996479521
2006,2030,Sor-Varanger,Cod,Cod_2006,604725,46e4,1.3146195652173913,22e4,697.869,0.4782608695652174,1,1482.9112,0.4706074106123145,0.4706074106123145
2006,2030,Sor-Varanger,Haddock,Haddock_2006,177809,8e4,2.2226125,5e4,219.3588,0.625,1,1482.9112,0.14792443404567987,0.14792443404567987
2006,2030,Sor-Varanger,Kingcrab,Kingcrab_2006,NA,NA,1,NA,512.196,NA,1,1482.9112,0.3453989692707156,0.3453989692707156
2006,2030,Sor-Varanger,Saithe,Saithe_2006,535534,22e4,2.4342454545454544,136e3,53.4874,0.6181818181818182,1,1482.9112,0.03606918607129004,0.03606918607129004
2007,1804,Bodo,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1213.9428,0.4782608695652174,1,67805.57800000001,0.01790328813361048,0.01790328813361048
2007,1804,Bodo,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,66038.21,0.785175879396985,1,67805.57800000001,0.9739347697913584,0.9739347697913584
2007,1804,Bodo,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,50.772,0.625,1,67805.57800000001,7.487879536990303e-4,7.487879536990303e-4
2007,1804,Bodo,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,502.6532,0.6181818181818182,1,67805.57800000001,0.007413154121332023,0.007413154121332023
2007,1805,Narvik,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,20.2026,0.4782608695652174,1,23.2556,0.8687197922220884,0.8687197922220884
2007,1805,Narvik,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,0.3834,0.625,1,23.2556,0.016486351674435403,0.016486351674435403
2007,1805,Narvik,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,2.6696,0.6181818181818182,1,23.2556,0.11479385610347614,0.11479385610347614
2007,1811,Bindal,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,568.6926,0.4782608695652174,1,717.4266,0.7926840181281263,0.7926840181281263
2007,1811,Bindal,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,27.8922,0.625,1,717.4266,0.03887812355995721,0.03887812355995721
2007,1811,Bindal,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,120.84179999999999,0.6181818181818182,1,717.4266,0.1684378583119165,0.1684378583119165
2007,1812,Somna,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,0.495,0.4782608695652174,1,0.7786,0.6357564860005138,0.6357564860005138
2007,1812,Somna,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,0.28359999999999996,0.6181818181818182,1,0.7786,0.36424351399948623,0.36424351399948623
2007,1813,Bronnoy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1707.4086,0.4782608695652174,1,2091.181,0.8164805437692864,0.8164805437692864
2007,1813,Bronnoy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,102.324,0.625,1,2091.181,0.048931202033683355,0.048931202033683355
2007,1813,Bronnoy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,281.4484,0.6181818181818182,1,2091.181,0.13458825419703027,0.13458825419703027
2007,1815,Vega,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,720.354,0.4782608695652174,1,823.6468000000001,0.8745909047421783,0.8745909047421783
2007,1815,Vega,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,25.2546,0.625,1,823.6468000000001,0.03066192936098337,0.03066192936098337
2007,1815,Vega,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,78.0382,0.6181818181818182,1,823.6468000000001,0.09474716589683829,0.09474716589683829
2007,1818,Heroy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1043.451,0.4782608695652174,1,1868.6100999999999,0.5584102322897645,0.5584102322897645
2007,1818,Heroy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,88.2663,0.625,1,1868.6100999999999,0.04723633892378084,0.04723633892378084
2007,1818,Heroy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,736.8928,0.6181818181818182,1,1868.6100999999999,0.3943534287864547,0.3943534287864547
2007,1820,Alstahaug,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,0.63,0.4782608695652174,1,1.1044,0.5704454907642158,0.5704454907642158
2007,1820,Alstahaug,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,0.1638,0.625,1,1.1044,0.14831582759869613,0.14831582759869613
2007,1820,Alstahaug,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,0.3106,0.6181818181818182,1,1.1044,0.281238681637088,0.281238681637088
2007,1822,Leirfjord,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,0.18,0.4782608695652174,1,0.4502,0.3998223011994669,0.3998223011994669
2007,1822,Leirfjord,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,0.2702,0.6181818181818182,1,0.4502,0.6001776988005331,0.6001776988005331
2007,1824,Vefsn,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1.377,0.4782608695652174,1,1.798,0.7658509454949944,0.7658509454949944
2007,1824,Vefsn,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,0.10500000000000001,0.625,1,1.798,0.05839822024471636,0.05839822024471636
2007,1824,Vefsn,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,0.316,0.6181818181818182,1,1.798,0.1757508342602892,0.1757508342602892
2007,1827,Donna,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1501.371,0.4782608695652174,1,1947.4366,0.7709473058070286,0.7709473058070286
2007,1827,Donna,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,112.7574,0.625,1,1947.4366,0.05790042150794537,0.05790042150794537
2007,1827,Donna,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,333.3082,0.6181818181818182,1,1947.4366,0.17115227268502606,0.17115227268502606
2007,1828,Nesna,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,22.932,0.4782608695652174,1,31.2856,0.7329889789551742,0.7329889789551742
2007,1828,Nesna,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,3.4608,0.625,1,31.2856,0.11061958217198967,0.11061958217198967
2007,1828,Nesna,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,4.8928,0.6181818181818182,1,31.2856,0.15639143887283607,0.15639143887283607
2007,1832,Hemnes,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,16.9878,0.4782608695652174,1,19.5488,0.8689945162874447,0.8689945162874447
2007,1832,Hemnes,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,1.386,0.625,1,19.5488,0.07089949255197249,0.07089949255197249
2007,1832,Hemnes,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,1.175,0.6181818181818182,1,19.5488,0.060105991160582746,0.060105991160582746
2007,1833,Rana,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,17.928,0.4782608695652174,1,19.814,0.9048147774301,0.9048147774301
2007,1833,Rana,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,1.886,0.6181818181818182,1,19.814,0.09518522256990007,0.09518522256990007
2007,1834,Luroy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1305.108,0.4782608695652174,1,1687.0479,0.7736045905987613,0.7736045905987613
2007,1834,Luroy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,48.283500000000004,0.625,1,1687.0479,0.028620112090474728,0.028620112090474728
2007,1834,Luroy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,333.6564,0.6181818181818182,1,1687.0479,0.197775297310764,0.197775297310764
2007,1835,Traena,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,3346.1952,0.4782608695652174,1,40305.8357,0.0830201171092453,0.0830201171092453
2007,1835,Traena,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,34063.87,0.785175879396985,1,40305.8357,0.8451349391075893,0.8451349391075893
2007,1835,Traena,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,473.78729999999996,0.625,1,40305.8357,0.011754806513042972,0.011754806513042972
2007,1835,Traena,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,2421.9832,0.6181818181818182,1,40305.8357,0.0600901372701224,0.0600901372701224
2007,1836,Rodoy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,922.518,0.4782608695652174,1,2242.0563,0.4114606756306699,0.4114606756306699
2007,1836,Rodoy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,404.5149,0.625,1,2242.0563,0.18042138370923155,0.18042138370923155
2007,1836,Rodoy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,915.0234,0.6181818181818182,1,2242.0563,0.4081179406600985,0.4081179406600985
2007,1837,Meloy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1874.9562,0.4782608695652174,1,2802.6874000000003,0.6689851319130345,0.6689851319130345
2007,1837,Meloy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,546.4212,0.625,1,2802.6874000000003,0.19496330557592687,0.19496330557592687
2007,1837,Meloy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,381.31,0.6181818181818182,1,2802.6874000000003,0.1360515625110385,0.1360515625110385
2007,1838,Gildeskal,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,250.743,0.4782608695652174,1,321.3585,0.7802594298890492,0.7802594298890492
2007,1838,Gildeskal,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,23.9619,0.625,1,321.3585,0.074564388369998,0.074564388369998
2007,1838,Gildeskal,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,46.653600000000004,0.6181818181818182,1,321.3585,0.14517618174095287,0.14517618174095287
2007,1840,Saltdal,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,0.495,0.4782608695652174,1,0.495,1,1
2007,1841,Fauske,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,221.5662,0.4782608695652174,1,323.17040000000003,0.6856017754101241,0.6856017754101241
2007,1841,Fauske,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,29.593799999999998,0.625,1,323.17040000000003,0.0915733619168092,0.0915733619168092
2007,1841,Fauske,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,72.0104,0.6181818181818182,1,323.17040000000003,0.2228248626730666,0.2228248626730666
2007,1845,Sorfold,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,219.91500000000002,0.4782608695652174,1,442.9296,0.49650102409051017,0.49650102409051017
2007,1845,Sorfold,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,24.4524,0.625,1,442.9296,0.05520606434972962,0.05520606434972962
2007,1845,Sorfold,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,198.5622,0.6181818181818182,1,442.9296,0.44829291155976025,0.44829291155976025
2007,1848,Steigen,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1323.8142,0.4782608695652174,1,1851.7504000000001,0.714898833017668,0.714898833017668
2007,1848,Steigen,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,78.4926,0.625,1,1851.7504000000001,0.04238832620206265,0.04238832620206265
2007,1848,Steigen,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,449.4436,0.6181818181818182,1,1851.7504000000001,0.24271284078026928,0.24271284078026928
2007,1849,Hamaroy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,0.2118,0.4782608695652174,1,0.2509,0.8441610203268234,0.8441610203268234
2007,1849,Hamaroy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,0.0189,0.625,1,0.2509,0.07532881626145875,0.07532881626145875
2007,1849,Hamaroy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,0.0202,0.6181818181818182,1,0.2509,0.08051016341171781,0.08051016341171781
2007,1850,Tysfjord,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,206.9652,0.4782608695652174,1,776.0323999999999,0.26669659668848883,0.26669659668848883
2007,1850,Tysfjord,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,445.65,0.785175879396985,1,776.0323999999999,0.5742672599752279,0.5742672599752279
2007,1850,Tysfjord,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,6.1806,0.625,1,776.0323999999999,0.00796435818916839,0.00796435818916839
2007,1850,Tysfjord,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,117.2366,0.6181818181818182,1,776.0323999999999,0.151071785147115,0.151071785147115
2007,1851,Lodingen,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,637.848,0.4782608695652174,1,35424.6434,0.018005770525272243,0.018005770525272243
2007,1851,Lodingen,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,33791.905,0.785175879396985,1,35424.6434,0.9539095318035015,0.9539095318035015
2007,1851,Lodingen,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,39.5028,0.625,1,35424.6434,0.0011151220226538682,0.0011151220226538682
2007,1851,Lodingen,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,955.3876,0.6181818181818182,1,35424.6434,0.026969575648572372,0.026969575648572372
2007,1854,Ballangen,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,0.747,0.4782608695652174,1,863.2518,8.653326874036057e-4,8.653326874036057e-4
2007,1854,Ballangen,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,860.6,0.785175879396985,1,863.2518,0.9969281268802451,0.9969281268802451
2007,1854,Ballangen,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,0.14880000000000002,0.625,1,863.2518,1.7237149114545722e-4,1.7237149114545722e-4
2007,1854,Ballangen,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,1.756,0.6181818181818182,1,863.2518,0.002034168941205799,0.002034168941205799
2007,1856,Rost,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,62355.6282,0.4782608695652174,1,67993.577,0.9170811560627262,0.9170811560627262
2007,1856,Rost,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,1895.7054,0.625,1,67993.577,0.027880654080016998,0.027880654080016998
2007,1856,Rost,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,3742.2434,0.6181818181818182,1,67993.577,0.055038189857256656,0.055038189857256656
2007,1857,Vaeroy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,15132.8802,0.4782608695652174,1,54670.6051,0.27680103727258726,0.27680103727258726
2007,1857,Vaeroy,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,37605.19,0.785175879396985,1,54670.6051,0.6878502612366367,0.6878502612366367
2007,1857,Vaeroy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,877.7601,0.625,1,54670.6051,0.016055430489464253,0.016055430489464253
2007,1857,Vaeroy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,1054.7748,0.6181818181818182,1,54670.6051,0.019293271001311816,0.019293271001311816
2007,1859,Flakstad,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,19344.9426,0.4782608695652174,1,24567.530099999996,0.7874191064896671,0.7874191064896671
2007,1859,Flakstad,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,2207.7951,0.625,1,24567.530099999996,0.08986638424837018,0.08986638424837018
2007,1859,Flakstad,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,3014.7924,0.6181818181818182,1,24567.530099999996,0.12271450926196281,0.12271450926196281
2007,1860,Vestvagoy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,23821.6302,0.4782608695652174,1,31564.0541,0.754707558304432,0.754707558304432
2007,1860,Vestvagoy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,2446.8285,0.625,1,31564.0541,0.07751946224170234,0.07751946224170234
2007,1860,Vestvagoy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,5295.5954,0.6181818181818182,1,31564.0541,0.16777297945386552,0.16777297945386552
2007,1865,Vagan,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,24424.0812,0.4782608695652174,1,70150.1476,0.34816863592743175,0.34816863592743175
2007,1865,Vagan,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,40794.985,0.785175879396985,1,70150.1476,0.5815381206696135,0.5815381206696135
2007,1865,Vagan,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,2386.518,0.625,1,70150.1476,0.03402014224699935,0.03402014224699935
2007,1865,Vagan,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,2544.5634,0.6181818181818182,1,70150.1476,0.036273101155955376,0.036273101155955376
2007,1866,Hadsel,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,860.3838,0.4782608695652174,1,1593.0621,0.5400817708236232,0.5400817708236232
2007,1866,Hadsel,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,111.1671,0.625,1,1593.0621,0.06978202544646564,0.06978202544646564
2007,1866,Hadsel,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,621.5112,0.6181818181818182,1,1593.0621,0.3901362037299111,0.3901362037299111
2007,1867,Bo,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,8406.9732,0.4782608695652174,1,26373.167400000002,0.3187699479737121,0.3187699479737121
2007,1867,Bo,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,15796.16,0.785175879396985,1,26373.167400000002,0.5989481566783669,0.5989481566783669
2007,1867,Bo,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,443.8326,0.625,1,26373.167400000002,0.016828945619933387,0.016828945619933387
2007,1867,Bo,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,1726.2016,0.6181818181818182,1,26373.167400000002,0.06545294972798754,0.06545294972798754
2007,1868,Oksnes,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,45140.182199999996,0.4782608695652174,1,56561.9834,0.7980657587760616,0.7980657587760616
2007,1868,Oksnes,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,540.25,0.785175879396985,1,56561.9834,0.009551468451511197,0.009551468451511197
2007,1868,Oksnes,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,5943.8466,0.625,1,56561.9834,0.10508554054700989,0.10508554054700989
2007,1868,Oksnes,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,4937.7046,0.6181818181818182,1,56561.9834,0.08729723222541734,0.08729723222541734
2007,1870,Sortland,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,3.618,0.4782608695652174,1,9049.9094,3.9978300777243137e-4,3.9978300777243137e-4
2007,1870,Sortland,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,9044.285,0.785175879396985,1,9049.9094,0.9993785131152804,0.9993785131152804
2007,1870,Sortland,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,1.029,0.625,1,9049.9094,1.1370279574290544e-4,1.1370279574290544e-4
2007,1870,Sortland,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,0.9774,0.6181818181818182,1,9049.9094,1.0800108120419415e-4,1.0800108120419415e-4
2007,1871,Andoy,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,39455.0658,0.4782608695652174,1,50575.833099999996,0.7801169725071716,0.7801169725071716
2007,1871,Andoy,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,3439.6893,0.625,1,50575.833099999996,0.06801053169403946,0.06801053169403946
2007,1871,Andoy,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,7681.078,0.6181818181818182,1,50575.833099999996,0.15187249579878895,0.15187249579878895
2007,1874,Moskenes,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,16884.6222,0.4782608695652174,1,22403.059,0.7536748530635928,0.7536748530635928
2007,1874,Moskenes,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,2697.192,0.625,1,22403.059,0.12039391584872404,0.12039391584872404
2007,1874,Moskenes,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,2821.2448,0.6181818181818182,1,22403.059,0.12593123108768314,0.12593123108768314
2007,1901,Harstad,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1136.4702,0.4782608695652174,1,2762.534,0.41138686437886374,0.41138686437886374
2007,1901,Harstad,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,54.620400000000004,0.625,1,2762.534,0.019771847151926456,0.019771847151926456
2007,1901,Harstad,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,1571.4434,0.6181818181818182,1,2762.534,0.5688412884692098,0.5688412884692098
2007,1902,Tromso,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,32843.2428,0.4782608695652174,1,83458.1572,0.39352945118706745,0.39352945118706745
2007,1902,Tromso,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,46655.98,0.785175879396985,1,83458.1572,0.5590343899901016,0.5590343899901016
2007,1902,Tromso,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,2166.705,0.625,1,83458.1572,0.02596157251360925,0.02596157251360925
2007,1902,Tromso,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,1792.2294,0.6181818181818182,1,83458.1572,0.02147458630922179,0.02147458630922179
2007,1911,Kvaefjord,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,266.463,0.4782608695652174,1,423.09580000000005,0.6297935361211338,0.6297935361211338
2007,1911,Kvaefjord,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,17.0142,0.625,1,423.09580000000005,0.040213587561020454,0.040213587561020454
2007,1911,Kvaefjord,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,139.61860000000001,0.6181818181818182,1,423.09580000000005,0.32999287631784574,0.32999287631784574
2007,1915,Harstad,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1136.4702,0.4782608695652174,1,2762.534,0.41138686437886374,0.41138686437886374
2007,1915,Harstad,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,54.620400000000004,0.625,1,2762.534,0.019771847151926456,0.019771847151926456
2007,1915,Harstad,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,1571.4434,0.6181818181818182,1,2762.534,0.5688412884692098,0.5688412884692098
2007,1920,Lavangen,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1.26,0.4782608695652174,1,1.26,1,1
2007,1925,Sorreisa,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,1.278,0.4782608695652174,1,3.461,0.36925744004622946,0.36925744004622946
2007,1925,Sorreisa,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,0.1092,0.625,1,3.461,0.03155157468939613,0.03155157468939613
2007,1925,Sorreisa,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,2.0738,0.6181818181818182,1,3.461,0.5991909852643744,0.5991909852643744
2007,1928,Torsken,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,16080.0432,0.4782608695652174,1,19148.6486,0.839748200298584,0.839748200298584
2007,1928,Torsken,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,1974.705,0.785175879396985,1,19148.6486,0.10312503201923084,0.10312503201923084
2007,1928,Torsken,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,423.2496,0.625,1,19148.6486,0.022103366605202623,0.022103366605202623
2007,1928,Torsken,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,670.6508,0.6181818181818182,1,19148.6486,0.03502340107698253,0.03502340107698253
2007,1929,Berg,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,16776.4572,0.4782608695652174,1,46361.1857,0.36186428251769237,0.36186428251769237
2007,1929,Berg,Herring,Herring_2007,6901e3,3184e3,2.167399497487437,25e5,28772.015,0.785175879396985,1,46361.1857,0.6206056761831266,0.6206056761831266
2007,1929,Berg,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,449.19329999999997,0.625,1,46361.1857,0.00968899507675879,0.00968899507675879
2007,1929,Berg,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,363.5202,0.6181818181818182,1,46361.1857,0.007841046222422219,0.007841046222422219
2007,1931,Lenvik,Cod,Cod_2007,656899,46e4,1.4280413043478262,22e4,8675.8584,0.4782608695652174,1,9752.973,0.889560383280052,0.889560383280052
2007,1931,Lenvik,Haddock,Haddock_2007,188665,8e4,2.3583125,5e4,302.1828,0.625,1,9752.973,0.030983660059348057,0.030983660059348057
2007,1931,Lenvik,Saithe,Saithe_2007,542961,22e4,2.4680045454545456,136e3,774.9318,0.6181818181818182,1,9752.973,0.07945595666059979,0.07945595666059979
