Year,Municip_number,Municip_name_new,fish_score
2004,1940,Kafjord,84.8242931525335
2004,1941,Skjervoy,96.80380136818582
2004,1942,Nordreisa,85.09002039166164
2004,1943,Kvaenangen,88.46343865803836
2004,2002,Vardo,86.23796520038854
2004,2003,Vadso,8.551824172699451
2004,2004,Hammerfest,93.08889774514203
2004,2012,Alta,30.112602567869526
2004,2014,Loppa,86.77639692956402
2004,2015,Hasvik,94.33149527385778
2004,2017,Kvalsund,94.72347646790901
2004,2018,Masoy,89.58635396425983
2004,2019,Nordkapp,91.05761662703001
2004,2020,Porsanger,26.62643345502133
2004,2022,Lebesby,87.1353618089409
2004,2023,Gamvik,83.04985970443948
2004,2024,Berlevag,97.07692563434559
2004,2027,Nesseby,90.75758247198819
2004,2028,Batsfjord,97.16295285367853
2004,2030,Sor-Varanger,81.20072426476364
2005,1804,Bodo,98.84191098445513
2005,1805,Narvik,2.2821619707712064
2005,1811,Bindal,10.786712408108658
2005,1812,Somna,0.20169767009760947
2005,1813,Bronnoy,22.17897034957303
2005,1815,Vega,5.81085378857467
2005,1818,Heroy,17.67798904319465
2005,1820,Alstahaug,0.30949625695290517
2005,1822,Leirfjord,1.1126709433051063
2005,1824,Vefsn,0.03933235895246291
2005,1827,Donna,48.52309942394502
2005,1828,Nesna,2.8277119717491455
2005,1832,Hemnes,7.732253108711695
2005,1834,Luroy,15.24062459471966
2005,1835,Traena,98.44428360789018
2005,1836,Rodoy,5.096130495497416
2005,1837,Meloy,17.737513973437633
2005,1838,Gildeskal,9.865508682841153
2005,1840,Saltdal,1.7268522101211725
2005,1841,Fauske,49.679428913782644
2005,1845,Sorfold,42.91200778467957
2005,1848,Steigen,12.50917529022799
2005,1850,Tysfjord,87.20314258193359
2005,1851,Lodingen,99.97442799850346
2005,1856,Rost,95.46121902799355
2005,1857,Vaeroy,98.91864902283503
2005,1859,Flakstad,94.28790887905772
2005,1860,Vestvagoy,92.52108390911572
2005,1865,Vagan,99.31110322051369
2005,1866,Hadsel,91.57711943396187
2005,1867,Bo,96.56382488103208
2005,1868,Oksnes,93.99707158464678
2005,1870,Sortland,99.95232740700705
2005,1871,Andoy,94.088906603909
2005,1874,Moskenes,87.67068052445646
2005,1902,Tromso,97.93082702621962
2005,1903,Harstad,40.350801532688365
2005,1911,Kvaefjord,67.13126310264877
2005,1917,Ibestad,0.018744097411632396
2005,1919,Gratangen,0.018467010686759017
2005,1920,Lavangen,1.382038414525531
2005,1928,Torsken,96.3851146162565
2005,1929,Berg,99.42181272956026
2005,1931,Lenvik,94.18012578292358
2005,1933,Balsfjord,48.09388990682421
2005,1936,Karlsoy,81.62738672873209
2005,1938,Lyngen,0.08223938659364981
2005,1939,Storfjord,30.489372574322886
2005,1940,Kafjord,84.71878120502429
2005,1941,Skjervoy,96.96531285114554
2005,1942,Nordreisa,83.76567062095037
2005,1943,Kvaenangen,91.40046512037395
2005,2002,Vardo,86.14951818285348
2005,2003,Vadso,5.651217286832037
2005,2004,Hammerfest,96.56657942216063
2005,2012,Alta,20.05217261432176
2005,2014,Loppa,86.49402833628547
2005,2015,Hasvik,95.5476361743126
2005,2017,Kvalsund,96.01405480179994
2005,2018,Masoy,89.00658909657133
2005,2019,Nordkapp,90.76429650320763
2005,2020,Porsanger,20.91414748475152
2005,2022,Lebesby,88.09401332533632
2005,2023,Gamvik,92.1275109157977
2005,2024,Berlevag,97.49018813372047
2005,2027,Nesseby,37.267958969374604
2005,2028,Batsfjord,97.0975924871692
2005,2030,Sor-Varanger,17.378424929697292
2006,1804,Bodo,98.87229141994453
2006,1805,Narvik,2.7037799479970146
2006,1811,Bindal,13.984202952471184
2006,1812,Somna,0.046509863170110174
2006,1813,Bronnoy,28.513115999191996
2006,1815,Vega,65.89261635617315
2006,1818,Heroy,22.020477701112362
2006,1820,Alstahaug,0.07708527899829622
2006,1822,Leirfjord,0.13281703261331976
2006,1824,Vefsn,0.33691119946155174
2006,1827,Donna,40.72200700548534
2006,1828,Nesna,2.850424084103585
2006,1832,Hemnes,6.763154025773856
2006,1834,Luroy,29.336746483118095
2006,1835,Traena,94.20702907009773
2006,1836,Rodoy,8.529149068348568
2006,1837,Meloy,22.740678523153985
2006,1838,Gildeskal,12.263699079033472
2006,1840,Saltdal,0.2480509598662164
2006,1841,Fauske,44.213164564823096
2006,1845,Sorfold,35.40132781676993
2006,1848,Steigen,9.894654050898081
2006,1850,Tysfjord,86.6607565571972
2006,1851,Lodingen,99.22766937604558
2006,1854,Ballangen,99.97034237375023
2006,1856,Rost,95.16954265467616
2006,1857,Vaeroy,98.14289728031974
2006,1859,Flakstad,94.15694523620706
2006,1860,Vestvagoy,96.38102949762289
2006,1865,Vagan,97.99367649132158
2006,1866,Hadsel,52.89582546729285
2006,1867,Bo,95.57008651130555
2006,1868,Oksnes,96.60658014835896
2006,1870,Sortland,99.89805131143703
2006,1871,Andoy,96.31676109262014
2006,1874,Moskenes,91.61785078381934
2006,1902,Tromso,96.79390305297646
2006,1903,Harstad,33.674196804337754
2006,1911,Kvaefjord,51.88386214574208
2006,1920,Lavangen,0.9031601313463886
2006,1923,Salangen,0.6647905037519568
2006,1925,Sorreisa,4.807499163039839
2006,1928,Torsken,95.03190124959086
2006,1929,Berg,98.18001151074321
2006,1931,Lenvik,93.8592760686352
2006,1933,Balsfjord,39.60343931564169
2006,1936,Karlsoy,90.37256647230329
2006,1940,Kafjord,80.37322572335039
2006,1941,Skjervoy,97.40353925935544
2006,1942,Nordreisa,62.200096875799204
2006,1943,Kvaenangen,85.4936238837751
2006,2002,Vardo,84.2645944117285
2006,2003,Vadso,7.69865456954732
2006,2004,Hammerfest,96.91920886641073
2006,2012,Alta,66.78458044654299
2006,2014,Loppa,90.03727891424076
2006,2015,Hasvik,96.47555677637874
2006,2017,Kvalsund,0.640117631951412
2006,2018,Masoy,97.3553918143651
2006,2019,Nordkapp,93.9615035724145
2006,2020,Porsanger,13.448622097007716
2006,2022,Lebesby,86.45320145576048
2006,2023,Gamvik,84.80017274722745
2006,2024,Berlevag,93.91100383964816
2006,2027,Nesseby,52.35487640889812
2006,2028,Batsfjord,97.96463590485413
2006,2030,Sor-Varanger,13.386595766517337
2007,1804,Bodo,97.60279046345138
2007,1805,Narvik,2.5082895787330024
2007,1811,Bindal,20.743060614937775
2007,1812,Somna,0.01979459602063704
2007,1813,Bronnoy,38.44713864435494
2007,1815,Vega,6.521816051747271
2007,1818,Heroy,11.246422374269102
2007,1820,Alstahaug,0.03337034033693586
2007,1822,Leirfjord,0.050365644006003386
2007,1824,Vefsn,0.30981913952489715
2007,1827,Donna,60.62333491742353
2007,1828,Nesna,2.3030958657739857
2007,1832,Hemnes,6.5289828983556735
2007,1833,Rana,3.6012244835992537
2007,1834,Luroy,28.287162965982464
2007,1835,Traena,91.31139987142504
2007,1836,Rodoy,9.728200974789399
2007,1837,Meloy,21.25286905811803
2007,1838,Gildeskal,6.867518401294869
2007,1840,Saltdal,0.4683796429906277
2007,1841,Fauske,57.033778868661315
2007,1845,Sorfold,29.270892836950246
2007,1848,Steigen,12.048721131721777
2007,1849,Hamaroy,0.009683808144042386
2007,1850,Tysfjord,19.910188843164338
2007,1851,Lodingen,97.42513677539553
2007,1854,Ballangen,92.62217431864194
2007,1856,Rost,93.8771466129238
2007,1857,Vaeroy,97.00249699698068
2007,1859,Flakstad,94.84868126668412
2007,1860,Vestvagoy,93.4943818490936
2007,1865,Vagan,96.00920018100277
2007,1866,Hadsel,32.593076661898174
2007,1867,Bo,93.92059212435217
2007,1868,Oksnes,98.53049207118524
2007,1870,Sortland,99.93797798786868
2007,1871,Andoy,96.28263631228833
2007,1874,Moskenes,88.36425865878189
2007,1902,Tromso,96.22073923348415
2007,1903,Harstad,35.6945681587481
2007,1911,Kvaefjord,31.97555204940228
2007,1920,Lavangen,1.5478830242685946
2007,1925,Sorreisa,1.6201273175086623
2007,1928,Torsken,91.97495904742867
2007,1929,Berg,98.48949632757493
2007,1931,Lenvik,91.79861329794387
2007,1933,Balsfjord,25.23630531329645
2007,1936,Karlsoy,85.70098198223286
2007,1940,Kafjord,82.13630061819757
2007,1941,Skjervoy,97.19264036186952
2007,1942,Nordreisa,83.63867248553504
2007,1943,Kvaenangen,90.49898432835718
2007,2002,Vardo,88.85365528035858
2007,2003,Vadso,0.04093032786897981
2007,2004,Hammerfest,92.96695299848002
2007,2012,Alta,70.81962082150575
2007,2014,Loppa,78.90701927693885
2007,2015,Hasvik,96.42858169294705
2007,2017,Kvalsund,4.572245157690313
2007,2018,Masoy,97.36670565522918
2007,2019,Nordkapp,94.68658084082556
2007,2020,Porsanger,27.57915223577054
2007,2022,Lebesby,87.15013663879675
2007,2023,Gamvik,87.88055580608507
2007,2024,Berlevag,93.81395886386353
2007,2027,Nesseby,97.2190368575858
2007,2028,Batsfjord,99.4872950371356
2007,2030,Sor-Varanger,45.24055050504699
2008,1804,Bodo,98.47704945301933
2008,1805,Narvik,2.1770074065801626
2008,1811,Bindal,28.672343649163366
2008,1813,Bronnoy,44.05205217872498
2008,1815,Vega,6.894385876341042
2008,1818,Heroy,13.539078176295371
2008,1820,Alstahaug,0.09494848121174032
2008,1824,Vefsn,0.5200651535706148
2008,1827,Donna,45.564566745352536
2008,1828,Nesna,1.5692642799068053
2008,1832,Hemnes,6.672597990417491
2008,1833,Rana,4.2650876945930785
2008,1834,Luroy,34.430079428408654
2008,1835,Traena,95.02747577063477
2008,1836,Rodoy,21.270796527578316
2008,1837,Meloy,26.66202945278723
2008,1838,Gildeskal,7.8491279618721235
2008,1841,Fauske,80.08216270253162
2008,1845,Sorfold,46.734005287771346
2008,1848,Steigen,9.724893639495786
2008,1850,Tysfjord,6.2483757362171515
2008,1851,Lodingen,94.19010499330645
2008,1854,Ballangen,0.19719265413149575
2008,1856,Rost,94.35123737630732
2008,1857,Vaeroy,97.95864292509258
2008,1859,Flakstad,90.74409884943265
2008,1860,Vestvagoy,92.12897888830754
2008,1865,Vagan,96.48526631679722
2008,1866,Hadsel,28.545552123507388
2008,1867,Bo,97.95947404925613
2008,1868,Oksnes,95.65942205147378
2008,1870,Sortland,99.93484227489179
2008,1871,Andoy,95.89715687020197
2008,1874,Moskenes,90.43295437899447
2008,1902,Tromso,97.54778778778244
2008,1903,Harstad,33.01189457183776
2008,1911,Kvaefjord,57.493644641851965
2008,1917,Ibestad,0.00541496147447158
2008,1925,Sorreisa,0.5896054956731865
2008,1927,Tranoy,89.69292404368318
2008,1928,Torsken,95.6342790561957
2008,1929,Berg,98.40454928176453
2008,1931,Lenvik,91.01450038919914
2008,1933,Balsfjord,41.093688846281076
2008,1936,Karlsoy,91.09897120732394
2008,1938,Lyngen,0.0660251807593778
2008,1940,Kafjord,79.30832542761821
2008,1941,Skjervoy,96.24681570497546
2008,1942,Nordreisa,87.21676697479528
2008,1943,Kvaenangen,93.67965395240277
2008,2002,Vardo,84.70093680266257
2008,2004,Hammerfest,91.09480957685258
2008,2012,Alta,94.83655691445466
2008,2014,Loppa,65.58733956340359
2008,2015,Hasvik,96.55853722805418
2008,2018,Masoy,97.50606266756843
2008,2019,Nordkapp,86.91771267244549
2008,2020,Porsanger,18.143686141866112
2008,2022,Lebesby,85.35379759614352
2008,2023,Gamvik,91.18981959015659
2008,2024,Berlevag,96.89266703175203
2008,2027,Nesseby,98.9982275363578
2008,2028,Batsfjord,98.314453771921265
2008,2030,Sor-Varanger,52.673603303749594
2009,1804,Bodo,99.14200875220266
2009,1805,Narvik,1.0282395225184842
2009,1811,Bindal,19.98568173320923
2009,1812,Somna,0.10910733718429194
2009,1813,Bronnoy,38.97391962891889
2009,1815,Vega,0.005286058911259492
2009,1818,Heroy,8.239095060800377
2009,1820,Alstahaug,0.29567841999346645
2009,1824,Vefsn,0.1735854681817304
2009,1827,Donna,86.30297568885179
2009,1828,Nesna,0.7262382007671593
2009,1832,Hemnes,0.2636745652430572
2009,1833,Rana,1.3286146062306627
2009,1834,Luroy,14.973524737699373
2009,1835,Traena,98.23467104991076
2009,1836,Rodoy,28.735688902302613
2009,1837,Meloy,20.295586654326478
2009,1838,Gildeskal,13.755365542989157
2009,1841,Fauske,3.740081357296125
2009,1845,Sorfold,48.01637991022962
2009,1848,Steigen,14.351535641472086
2009,1849,Hamaroy,0.19171289077477568
2009,1850,Tysfjord,8.250223709246107
2009,1851,Lodingen,99.17708054757212
2009,1856,Rost,95.97616263546766
2009,1857,Vaeroy,99.02794181453798
2009,1859,Flakstad,92.89145272306035
2009,1860,Vestvagoy,93.03204737232299
2009,1865,Vagan,97.71870664052128
2009,1866,Hadsel,89.14767476419242
2009,1867,Bo,95.83009313328553
2009,1868,Oksnes,97.87309326058688
2009,1870,Sortland,97.69982015429039
2009,1871,Andoy,93.29593586198678
2009,1874,Moskenes,92.22203401568052
2009,1902,Tromso,97.84090994644504
2009,1903,Harstad,42.92906828168157
2009,1911,Kvaefjord,46.13038141563166
2009,1913,Skanland,0.5410974388594851
2009,1917,Ibestad,0.6412799539098113
2009,1923,Salangen,100
2009,1925,Sorreisa,4.720614937155137
2009,1928,Torsken,92.62104380708233
2009,1929,Berg,99.23934211671423
2009,1931,Lenvik,92.25626217446151
2009,1933,Balsfjord,12.42641568832075
2009,1936,Karlsoy,45.82930005469745
2009,1940,Kafjord,51.91594013598624
2009,1941,Skjervoy,97.10988219711666
2009,1942,Nordreisa,92.30854413535252
2009,1943,Kvaenangen,44.20266476909411
2009,2002,Vardo,89.770363108239
2009,2003,Vadso,98.99645013678231
2009,2004,Hammerfest,91.75823573323345
2009,2012,Alta,52.44202310475294
2009,2014,Loppa,12.263303891085116
2009,2015,Hasvik,95.63541239783184
2009,2018,Masoy,97.97176699447357
2009,2019,Nordkapp,92.39607184949183
2009,2020,Porsanger,8.568101483927576
2009,2022,Lebesby,92.82449292225672
2009,2023,Gamvik,94.87746589757708
2009,2024,Berlevag,95.01429314765448
2009,2027,Nesseby,99.67449426497363
2009,2028,Batsfjord,97.37467796979548
2009,2030,Sor-Varanger,64.17044679215758
2010,1804,Bodo,96.54792574997292
2010,1805,Narvik,1.0977358150423087
2010,1811,Bindal,28.175996295689636
2010,1812,Somna,0.012786016076284216
2010,1813,Bronnoy,39.688395620498135
2010,1818,Heroy,10.696073356177486
2010,1820,Alstahaug,99.96830881326379
2010,1827,Donna,84.79657275931224
2010,1828,Nesna,2.8873667484076693
2010,1832,Hemnes,0.29909353669361716
2010,1833,Rana,2.011353711595476
2010,1834,Luroy,22.822565820345098
2010,1835,Traena,97.9045353774321
2010,1836,Rodoy,38.29633089721
2010,1837,Meloy,38.46739242343984
2010,1838,Gildeskal,15.626173171976207
2010,1841,Fauske,61.76438595808749
2010,1845,Sorfold,83.39125371356373
2010,1848,Steigen,13.109107415950072
2010,1849,Hamaroy,0.28504904416918003
2010,1850,Tysfjord,23.30823620705207
2010,1851,Lodingen,99.9636444097575
2010,1854,Ballangen,0.49542246704279813
2010,1856,Rost,96.64870634554975
2010,1857,Vaeroy,99.62935009468072
2010,1859,Flakstad,97.12474446273787
2010,1860,Vestvagoy,91.65668502111912
2010,1865,Vagan,98.10806564336643
2010,1866,Hadsel,79.08801106856232
2010,1867,Bo,97.8383664674247
2010,1868,Oksnes,98.47958937964052
2010,1870,Sortland,95.31735773636517
2010,1871,Andoy,93.82481115569887
2010,1874,Moskenes,90.99466110422908
2010,1902,Tromso,96.89237184052503
2010,1903,Harstad,39.77539813922884
2010,1911,Kvaefjord,62.51878667396045
2010,1913,Skanland,2.004812233835796
2010,1917,Ibestad,0.22125987678387762
2010,1919,Gratangen,0.014737220351009658
2010,1928,Torsken,96.84118093596092
2010,1929,Berg,98.4781808052492
2010,1931,Lenvik,93.3197272062258
2010,1933,Balsfjord,0.33303823988652576
2010,1936,Karlsoy,83.48873084538766
2010,1938,Lyngen,0.03258986191904237
2010,1939,Storfjord,0.34074494892678764
2010,1940,Kafjord,2.937843210684842
2010,1941,Skjervoy,97.24254072635674
2010,1942,Nordreisa,83.02196162068039
2010,1943,Kvaenangen,57.07616758241594
2010,2002,Vardo,89.38689372696099
2010,2003,Vadso,90.55828074309164
2010,2004,Hammerfest,94.18645119688989
2010,2012,Alta,91.5274525375248
2010,2014,Loppa,97.95803193170808
2010,2015,Hasvik,99.37367489492775
2010,2018,Masoy,98.00800132657233
2010,2019,Nordkapp,95.02514959096911
2010,2020,Porsanger,11.18667524277791
2010,2022,Lebesby,88.98960767239173
2010,2023,Gamvik,98.6387130428828
2010,2024,Berlevag,97.84356003921377
2010,2027,Nesseby,99.78514975170503
2010,2028,Batsfjord,94.47446797222179
2010,2030,Sor-Varanger,46.19790812603871
2011,1804,Bodo,98.38670329016604
2011,1805,Narvik,0.8633561759468538
2011,1811,Bindal,24.88070245553654
2011,1812,Somna,0.03452224340596737
2011,1813,Bronnoy,48.19693420027189
2011,1815,Vega,7.6267575877040805
2011,1816,Vevelstad,92.53443120486145
2011,1818,Heroy,8.03778085970143
2011,1820,Alstahaug,0.26602857942598024
2011,1827,Donna,88.53403744438519
2011,1828,Nesna,0.9384722492667064
2011,1832,Hemnes,0.6120922992159726
2011,1833,Rana,99.90115616321623
2011,1834,Luroy,35.182634355672576
2011,1835,Traena,98.71159111878785
2011,1836,Rodoy,44.114255740784735
2011,1837,Meloy,42.387385975342674
2011,1838,Gildeskal,2.5415828193930134
2011,1841,Fauske,63.67247440032109
2011,1845,Sorfold,71.40645439735867
2011,1848,Steigen,28.508926993311913
2011,1849,Hamaroy,0.21143694101532148
2011,1850,Tysfjord,48.3857048519322
2011,1851,Lodingen,99.90971252929602
2011,1854,Ballangen,0.3493275063729902
2011,1856,Rost,96.85790439280477
2011,1857,Vaeroy,98.76222141677826
2011,1859,Flakstad,94.993855699292
2011,1860,Vestvagoy,92.63376816304014
2011,1865,Vagan,97.4424409336949
2011,1866,Hadsel,89.43726808865013
2011,1867,Bo,96.73649538022752
2011,1868,Oksnes,99.1039981273943
2011,1870,Sortland,98.60223784629527
2011,1871,Andoy,93.80618638784844
2011,1874,Moskenes,92.72137088577483
2011,1902,Tromso,99.13306232649259
2011,1903,Harstad,71.03745111627562
2011,1911,Kvaefjord,86.945438765395
2011,1913,Skanland,0.3705896357838787
2011,1917,Ibestad,0.5843826616928783
2011,1919,Gratangen,0.04930205358973038
2011,1920,Lavangen,1.2161938047824672
2011,1928,Torsken,93.82802200614361
2011,1929,Berg,99.20743171973325
2011,1931,Lenvik,95.22005478263385
2011,1933,Balsfjord,0.07135648420123507
2011,1936,Karlsoy,80.04020559115887
2011,1938,Lyngen,0.03715620384518589
2011,1940,Kafjord,2.5404871099300688
2011,1941,Skjervoy,96.55334824059561
2011,1942,Nordreisa,84.95528600558141
2011,1943,Kvaenangen,85.59295189313916
2011,2002,Vardo,96.5231391907151
2011,2003,Vadso,96.48871569978691
2011,2004,Hammerfest,89.86022196345657
2011,2012,Alta,32.23996432863034
2011,2014,Loppa,60.0555688623499
2011,2015,Hasvik,100
2011,2018,Masoy,100
2011,2019,Nordkapp,93.24904587458265
2011,2020,Porsanger,41.51672683520712
2011,2022,Lebesby,89.41129794891269
2011,2023,Gamvik,93.31144988580463
2011,2024,Berlevag,98.10004782192158
2011,2027,Nesseby,99.689613011583
2011,2028,Batsfjord,98.2533609005412
2011,2030,Sor-Varanger,61.77018631418929
2012,1804,Bodo,94.84293794431551
2012,1805,Narvik,1.3087078075799898
2012,1811,Bindal,16.818846447820622
2012,1812,Somna,0.012420591416807635
2012,1813,Bronnoy,39.35040161098599
2012,1815,Vega,0.013897992833711835
2012,1816,Vevelstad,55.8039534521354
2012,1818,Heroy,9.305405281484669
2012,1827,Donna,85.95167291342372
2012,1828,Nesna,3.1015974191827698
2012,1833,Rana,3.147899525213413
2012,1834,Luroy,32.006981652944305
2012,1835,Traena,97.68228327779313
2012,1836,Rodoy,35.07731461844414
2012,1837,Meloy,26.572160672341006
2012,1838,Gildeskal,23.200619487011306
2012,1840,Saltdal,0.08515993508920504
2012,1841,Fauske,33.86970776846546
2012,1845,Sorfold,59.3529333256619
2012,1848,Steigen,17.103568728109927
2012,1849,Hamaroy,0.02673950458680498
2012,1850,Tysfjord,41.31830033584046
2012,1851,Lodingen,99.2227988321193
2012,1853,Evenes,0.23037322510228572
2012,1856,Rost,96.72175169945764
2012,1857,Vaeroy,99.4737641243648
2012,1859,Flakstad,95.69429851891381
2012,1860,Vestvagoy,93.7673719393622
2012,1865,Vagan,98.35655272813989
2012,1866,Hadsel,78.60703691652441
2012,1867,Bo,98.16948623826131
2012,1868,Oksnes,98.92147972013139
2012,1870,Sortland,0.5054984339795137
2012,1871,Andoy,94.90970238309464
2012,1874,Moskenes,95.02571806160545
2012,1902,Tromso,97.5632182383203
2012,1903,Harstad,82.52558901745367
2012,1911,Kvaefjord,58.98701210168778
2012,1913,Skanland,0.7269961102964622
2012,1917,Ibestad,0.17918335384958406
2012,1928,Torsken,95.82723123526792
2012,1929,Berg,99.07803531023342
2012,1931,Lenvik,95.45032212641601
2012,1933,Balsfjord,0.04349449501222852
2012,1936,Karlsoy,86.65293207897278
2012,1938,Lyngen,1.3795311642857713
2012,1940,Kafjord,3.280986626188266
2012,1941,Skjervoy,96.48322451281761
2012,1942,Nordreisa,88.84561671872461
2012,1943,Kvaenangen,86.41316101640042
2012,2002,Vardo,97.966924703229
2012,2003,Vadso,89.36813960243458
2012,2004,Hammerfest,89.3772364580491
2012,2012,Alta,41.952254410837895
2012,2014,Loppa,60.04316270805375
2012,2015,Hasvik,99.98364566623182
2012,2018,Masoy,100
2012,2019,Nordkapp,84.7587062047498
2012,2020,Porsanger,48.03545200150309
2012,2022,Lebesby,90.5841920580052
2012,2023,Gamvik,98.60298282765817
2012,2024,Berlevag,98.43985061117996
2012,2027,Nesseby,98.79719349570595
2012,2028,Batsfjord,98.45866229640689
2012,2030,Sor-Varanger,55.43946413288654
2013,1804,Bodo,37.56916347571554
2013,1805,Narvik,0.5314362596031935
2013,1811,Bindal,11.264112885241989
2013,1813,Bronnoy,3.7140263638355306
2013,1815,Vega,6.295196940189429
2013,1816,Vevelstad,90.65400731531066
2013,1818,Heroy,8.912406571714229
2013,1820,Alstahaug,0.12468267684246145
2013,1822,Leirfjord,0.04433490284072004
2013,1827,Donna,89.86096065459591
2013,1828,Nesna,3.3807396459620733
2013,1832,Hemnes,1.263276648403304
2013,1833,Rana,99.16070226066302
2013,1834,Luroy,22.313609818053333
2013,1835,Traena,97.02738838923902
2013,1836,Rodoy,27.921758521872682
2013,1837,Meloy,18.21361624433143
2013,1838,Gildeskal,1.5718270690327012
2013,1840,Saltdal,1.3976874346515775
2013,1841,Fauske,28.728402874174407
2013,1845,Sorfold,20.823559074726102
2013,1848,Steigen,22.415319986192834
2013,1849,Hamaroy,0.04337905786930364
2013,1850,Tysfjord,32.29944434575566
2013,1851,Lodingen,99.97417676486543
2013,1856,Rost,97.03365880937417
2013,1857,Vaeroy,98.13146525446905
2013,1859,Flakstad,97.22629397803114
2013,1860,Vestvagoy,96.5414392153891
2013,1865,Vagan,97.95408712227271
2013,1866,Hadsel,95.50917758419939
2013,1867,Bo,97.04948054062716
2013,1868,Oksnes,99.1210197990631
2013,1870,Sortland,98.96844610886072
2013,1871,Andoy,95.40524779051154
2013,1874,Moskenes,95.59939172501285
2013,1902,Tromso,98.09557297440284
2013,1903,Harstad,88.38582410278643
2013,1911,Kvaefjord,3.2860772286291615
2013,1913,Skanland,0.3958090773842428
2013,1917,Ibestad,0.16220853529297263
2013,1919,Gratangen,0.2593829825717879
2013,1928,Torsken,98.30275219940825
2013,1929,Berg,99.21127952290222
2013,1931,Lenvik,96.23055494849203
2013,1933,Balsfjord,0.03403368788025579
2013,1936,Karlsoy,88.42944656956925
2013,1938,Lyngen,3.9225251325621406
2013,1940,Kafjord,0.618358661921923
2013,1941,Skjervoy,95.71252311560876
2013,1942,Nordreisa,87.0885818873876
2013,1943,Kvaenangen,38.956651783547485
2013,2002,Vardo,99.29512495409122
2013,2003,Vadso,94.4181786271089
2013,2004,Hammerfest,89.0670964932958
2013,2012,Alta,1.5333412570183447
2013,2014,Loppa,37.93949770714586
2013,2015,Hasvik,97.54669531794084
2013,2017,Kvalsund,4.097148350686119
2013,2018,Masoy,98.56904144141643
2013,2019,Nordkapp,84.8930653058371
2013,2022,Lebesby,88.8687520129361
2013,2023,Gamvik,98.57350628480856
2013,2024,Berlevag,98.3627152916618
2013,2025,Tana,7.966954994220616
2013,2027,Nesseby,97.46462791284067
2013,2028,Batsfjord,98.38192499559568
2013,2030,Sor-Varanger,20.95385455879417
2014,1804,Bodo,4.198535256021461
2014,1805,Narvik,0.05549416205640989
2014,1811,Bindal,18.256341886088258
2014,1812,Somna,0.05114406430513686
2014,1813,Bronnoy,28.222430584824718
2014,1815,Vega,5.470720488060715
2014,1816,Vevelstad,0.09593628853812516
2014,1818,Heroy,7.354210424127132
2014,1822,Leirfjord,0.0876036652710602
2014,1824,Vefsn,0.13936161424573706
2014,1827,Donna,83.06329289184
2014,1828,Nesna,5.818724312356225
2014,1832,Hemnes,1.85699246926522
2014,1833,Rana,99.87610068377047
2014,1834,Luroy,15.327319723579604
2014,1835,Traena,97.9806287371623
2014,1836,Rodoy,26.092263847035948
2014,1837,Meloy,18.09143203178191
2014,1838,Gildeskal,4.378702447368566
2014,1841,Fauske,40.111063882594095
2014,1845,Sorfold,12.63227703997628
2014,1848,Steigen,17.143847922913608
2014,1849,Hamaroy,0.02719459804529205
2014,1850,Tysfjord,71.14334009212747
2014,1851,Lodingen,99.88800550616862
2014,1856,Rost,97.26697174512658
2014,1857,Vaeroy,99.2043377705116
2014,1859,Flakstad,98.22041515101425
2014,1860,Vestvagoy,94.90838194788861
2014,1865,Vagan,97.97671419412815
2014,1866,Hadsel,94.64956096722861
2014,1867,Bo,97.72876751022417
2014,1868,Oksnes,99.53480481060905
2014,1870,Sortland,99.3835965960025
2014,1871,Andoy,95.65223863954716
2014,1874,Moskenes,94.85619594694094
2014,1902,Tromso,97.21733823348823
2014,1903,Harstad,94.98828243515527
2014,1911,Kvaefjord,6.8517632756435
2014,1913,Skanland,0.5215330932200367
2014,1917,Ibestad,0.22656292397131653
2014,1919,Gratangen,0.18113925284584914
2014,1928,Torsken,95.2733805342138
2014,1929,Berg,98.94588300197262
2014,1931,Lenvik,94.3922864686255
2014,1936,Karlsoy,87.976580377035
2014,1938,Lyngen,4.25131868110185
2014,1940,Kafjord,54.20514548595731
2014,1941,Skjervoy,91.1321616097938
2014,1942,Nordreisa,85.97574377766814
2014,1943,Kvaenangen,15.580254790022876
2014,2002,Vardo,96.03108272992357
2014,2003,Vadso,84.09503125412546
2014,2004,Hammerfest,92.21030365631411
2014,2012,Alta,1.8134393309265329
2014,2014,Loppa,0.010460207534182244
2014,2015,Hasvik,95.26943592461748
2014,2018,Masoy,99.11389973328971
2014,2019,Nordkapp,93.34680275999425
2014,2020,Porsanger,34.56090597739618
2014,2022,Lebesby,93.14070821937877
2014,2023,Gamvik,99.1070604767059
2014,2024,Berlevag,97.53830075833565
2014,2025,Tana,32.07394890161265
2014,2027,Nesseby,96.43414759912467
2014,2028,Batsfjord,98.25453361061884
2014,2030,Sor-Varanger,11.04401863955711
2015,1804,Bodo,25.35660745301908
2015,1805,Narvik,0.7125003081596631
2015,1811,Bindal,12.042813624089256
2015,1812,Somna,0.03635768618111148
2015,1813,Bronnoy,22.01378943806242
2015,1815,Vega,7.3551455210565
2015,1818,Heroy,4.574472036927035
2015,1824,Vefsn,0.11240960394349546
2015,1827,Donna,68.85344148855637
2015,1828,Nesna,5.941145000708374
2015,1832,Hemnes,0.12986956198538643
2015,1833,Rana,1.0715160085150393
2015,1834,Luroy,15.168308070423654
2015,1835,Traena,95.57580819531563
