"Year","Municip_number","Species","SSB","Stock","Flim","Blim","Fmsy","MSYBtrigger","F","b_score","f_score","stock_score","Total_catch_new","Municip_name_new","catch_runmean","Seaarea","catch_per_area","max_catch_area","weighted_catch","weighted_catch_score"
2010,"2018","Haddock",311541,"had.27.1-2",0.77,50000,0.35,80000,0.241,1,1,1,1623.112,"Masoy",2142.02433333333,2746.77,0.779833889744439,23325.4177187032,0.0000334327941796788,0.0000334327941796788
2011,"2018","Haddock",432296,"had.27.1-2",0.77,50000,0.35,80000,0.232,1,1,1,4022.9303,"Masoy",3506.4758,2746.77,1.27658151210331,23325.4177187032,0.000054729202602005,0.000054729202602005
2012,"2018","Haddock",565427,"had.27.1-2",0.77,50000,0.35,80000,0.206,1,1,1,4873.3851,"Masoy",3348.2251,2746.77,1.21896813348042,23325.4177187032,0.0000522592198853956,0.0000522592198853956
2013,"2018","Haddock",604134,"had.27.1-2",0.77,50000,0.35,80000,0.164,1,1,1,1148.3599,"Masoy",2238.85636666667,2746.77,0.815086944544562,23325.4177187032,0.0000349441520994067,0.0000349441520994067
2014,"2018","Haddock",596585,"had.27.1-2",0.77,50000,0.35,80000,0.168,1,1,1,694.8241,"Masoy",934.105266666666,2746.77,0.340074074883105,23325.4177187032,0.0000145795491846828,0.0000145795491846828
2015,"2018","Haddock",555089,"had.27.1-2",0.77,50000,0.35,80000,0.201,1,1,1,959.1318,"Masoy",914.5124,2746.77,0.332941017995682,23325.4177187032,0.0000142737430047702,0.0000142737430047702
2016,"2018","Haddock",526338,"had.27.1-2",0.77,50000,0.35,80000,0.255,1,1,1,1089.5813,"Masoy",848.1418,2746.77,0.308777873647957,23325.4177187032,0.0000132378282512114,0.0000132378282512114
2017,"2018","Haddock",388448,"had.27.1-2",0.77,50000,0.35,80000,0.383,1,0.921428571428571,0.960714285714286,495.7123,"Masoy",8758244.4312,2746.77,3188.56126694263,23325.4177187032,0.136698999580441,0.131328681739781
2018,"2018","Haddock",279971,"had.27.1-2",0.77,50000,0.35,80000,0.378,1,0.933333333333333,0.966666666666667,26273148,"Masoy",8758244.4312,2746.77,3188.56126694263,23325.4177187032,0.136698999580441,0.132142366261093
1994,"2018","Saithe",147869,"pok.27.1-2",0.58,136000,NA,220000,0.477,0.141297619047619,NA,0.141297619047619,613.3615,"Masoy",873.518033333333,2746.77,0.318016445983221,34570.5528671463,0.0000091990558324407,0.00000129980468660998
1995,"2018","Saithe",196889,"pok.27.1-2",0.58,136000,NA,220000,0.372,0.724869047619048,NA,0.724869047619048,1027.759,"Masoy",873.518033333333,2746.77,0.318016445983221,34570.5528671463,0.0000091990558324407,0.00000666811084025574
1996,"2018","Saithe",246126,"pok.27.1-2",0.58,136000,NA,220000,0.36,1,NA,1,979.4336,"Masoy",901.830533333333,2746.77,0.328324007227883,34570.5528671463,0.00000949721598290962,0.00000949721598290962
1997,"2018","Saithe",245371,"pok.27.1-2",0.58,136000,NA,220000,0.255,1,NA,1,698.299,"Masoy",1362.4576,2746.77,0.496021727337928,34570.5528671463,0.000014348099356239,0.000014348099356239
1998,"2018","Saithe",294112,"pok.27.1-2",0.58,136000,NA,220000,0.254,1,NA,1,2409.6402,"Masoy",1579.82456666667,2746.77,0.575157208891413,34570.5528671463,0.000016637200194678,0.000016637200194678
1999,"2018","Saithe",310104,"pok.27.1-2",0.58,136000,NA,220000,0.254,1,NA,1,1631.5345,"Masoy",1910.1979,2746.77,0.695434237304179,34570.5528671463,0.0000201163759219216,0.0000201163759219216
2000,"2018","Saithe",370374,"pok.27.1-2",0.58,136000,NA,220000,0.225,1,NA,1,1689.419,"Masoy",2028.25143333333,2746.77,0.738413275714142,34570.5528671463,0.0000213596027391244,0.0000213596027391244
2001,"2018","Saithe",376555,"pok.27.1-2",0.58,136000,NA,220000,0.196,1,NA,1,2763.8008,"Masoy",1984.21876666667,2746.77,0.722382568131539,34570.5528671463,0.0000208958928400028,0.0000208958928400028
2002,"2018","Saithe",452970,"pok.27.1-2",0.58,136000,NA,220000,0.188,1,NA,1,1499.4365,"Masoy",1985.5798,2746.77,0.722878071334695,34570.5528671463,0.0000209102259403457,0.0000209102259403457
2003,"2018","Saithe",442949,"pok.27.1-2",0.58,136000,NA,220000,0.182,1,NA,1,1693.5021,"Masoy",1391.20666666667,2746.77,0.506488226777876,34570.5528671463,0.000014650857008978,0.000014650857008978
2004,"2018","Saithe",525691,"pok.27.1-2",0.58,136000,NA,220000,0.176,1,NA,1,980.6814,"Masoy",1921.38526666667,2746.77,0.699507154463849,34570.5528671463,0.0000202341905595793,0.0000202341905595793
2005,"2018","Saithe",611511,"pok.27.1-2",0.58,136000,NA,220000,0.207,1,NA,1,3089.9723,"Masoy",3682.4975,2746.77,1.34066467159609,34570.5528671463,0.0000387805389386809,0.0000387805389386809
2006,"2018","Saithe",543695,"pok.27.1-2",0.58,136000,NA,220000,0.247,1,NA,1,6976.8388,"Masoy",6532.8957,2746.77,2.37839196583624,34570.5528671463,0.0000687982045001228,0.0000687982045001228
2007,"2018","Saithe",552527,"pok.27.1-2",0.58,136000,NA,220000,0.261,1,NA,1,9531.876,"Masoy",9682.48866666667,2746.77,3.52504529562601,34570.5528671463,0.000101966702967484,0.000101966702967484
2008,"2018","Saithe",477066,"pok.27.1-2",0.58,136000,NA,220000,0.329,1,NA,1,12538.7512,"Masoy",10437.4787666667,2746.77,3.79990999125033,34570.5528671463,0.000109917536055998,0.000109917536055998
2009,"2018","Saithe",368792,"pok.27.1-2",0.58,136000,NA,220000,0.342,1,NA,1,9241.8091,"Masoy",13087.7501666667,2746.77,4.76477832751438,34570.5528671463,0.000137827657712774,0.000137827657712774
2010,"2018","Saithe",333601,"pok.27.1-2",0.58,136000,NA,220000,0.377,1,NA,1,17482.6902,"Masoy",12489.1637666667,2746.77,4.54685458435423,34570.5528671463,0.000131523918689634,0.000131523918689634
2011,"2018","Saithe",298212,"pok.27.1-2",0.58,136000,NA,220000,0.373,1,NA,1,10742.992,"Masoy",12940.8444,2746.77,4.71129523039789,34570.5528671463,0.000136280586790245,0.000136280586790245
