Year,Municip_number,Municip_name_new,fish_score
2005,2003,Vadso,13.769916041848271
2005,2004,Hammerfest,22.1447671248022
2005,2012,Alta,1.4603413099115508
2005,2014,Loppa,7.506557613427744
2005,2015,Hasvik,19.858462140906592
2005,2017,Kvalsund,10.786957202258064
2005,2018,Masoy,15.215710916387096
2005,2019,Nordkapp,14.481056956264357
2005,2020,Porsanger,0.7815481898211175
2005,2022,Lebesby,7.732051774113072
2005,2023,Gamvik,12.411153346566186
2005,2024,Berlevag,22.759944366994965
2005,2027,Nesseby,9.173155610887129
2005,2028,Batsfjord,39.32587847399858
2005,2030,Sor-Varanger,27.391976628030864
2006,1804,Bodo,13.502425013422219
2006,1805,Narvik,0.1353552476306153
2006,1811,Bindal,0.9365671989992836
2006,1812,Somna,0.012595206629557846
2006,1813,Bronnoy,1.5274349726168581
2006,1815,Vega,0.2759887928717888
2006,1818,Heroy,1.5689440896225042
2006,1820,Alstahaug,0.011112248323526858
2006,1822,Leirfjord,0.02844797321497691
2006,1824,Vefsn,0.010804158477688383
2006,1827,Donna,2.48720868417994
2006,1828,Nesna,0.12053151887262027
2006,1832,Hemnes,0.27382975719255404
2006,1834,Luroy,1.2375569597562557
2006,1835,Traena,11.381398834651801
2006,1836,Rodoy,1.230482502870264
2006,1837,Meloy,1.0442968530868701
2006,1838,Gildeskal,0.4276106688865639
2006,1840,Saltdal,0.04003340768609177
2006,1841,Fauske,2.738542985335827
2006,1845,Sorfold,3.9657661534572153
2006,1848,Steigen,0.8311097343545978
2006,1850,Tysfjord,8.111888769079636
2006,1851,Lodingen,55.7393843422862
2006,1854,Ballangen,9.108349101734447
2006,1856,Rost,19.589075483885605
2006,1857,Vaeroy,14.280053269600334
2006,1859,Flakstad,23.970984660163946
2006,1860,Vestvagoy,18.392391298356586
2006,1865,Vagan,20.859263824925613
2006,1866,Hadsel,4.063245704716446
2006,1867,Bo,5.824192557013958
2006,1868,Oksnes,25.121764249492596
2006,1870,Sortland,15.09399559324612
2006,1871,Andoy,19.025702360081173
2006,1874,Moskenes,14.401421827482801
2006,1902,Tromso,10.785005304091952
2006,1903,Harstad,4.612572168725383
2006,1911,Kvaefjord,3.7672126719377106
2006,1920,Lavangen,0.048201970813929136
2006,1925,Sorreisa,0.6810090503686643
2006,1928,Torsken,15.542210138696898
2006,1929,Berg,20.942746863271598
2006,1931,Lenvik,13.369256565992094
2006,1933,Balsfjord,2.006855137926173
2006,1936,Karlsoy,9.42143304358408
2006,1940,Kafjord,8.17735205002143
2006,1941,Skjervoy,49.17101718666505
2006,1942,Nordreisa,4.756396595176801
2006,1943,Kvaenangen,6.230526846558745
2006,2002,Vardo,8.877187001283506
2006,2004,Hammerfest,21.962187933881484
2006,2012,Alta,1.9948854579788282
2006,2014,Loppa,5.749551983099401
2006,2015,Hasvik,21.250968487673244
2006,2018,Masoy,22.682629980298408
2006,2019,Nordkapp,14.55141430803701
2006,2020,Porsanger,0.8453675046781695
2006,2022,Lebesby,6.69548808493332
2006,2023,Gamvik,13.531673782197544
2006,2024,Berlevag,20.458597593955435
2006,2027,Nesseby,8.483304282850185
2006,2028,Batsfjord,35.934526680668796
2006,2030,Sor-Varanger,27.12623349957552
2007,1804,Bodo,10.027126750569144
2007,1805,Narvik,0.13159459945447288
2007,1811,Bindal,0.9697560993945215
2007,1812,Somna,0.0035802140334547862
2007,1813,Bronnoy,1.8126874715243295
2007,1815,Vega,0.27739700105669407
2007,1818,Heroy,1.4886987600436807
2007,1820,Alstahaug,0.00492673750883488
2007,1822,Leirfjord,0.012245372651286826
2007,1824,Vefsn,0.018618263881236913
2007,1827,Donna,2.515980094537931
2007,1828,Nesna,0.10462119023918934
2007,1832,Hemnes,0.2599147165101018
2007,1833,Rana,0.17721926049815412
2007,1834,Luroy,1.4706653242827792
2007,1835,Traena,8.863595154019666
2007,1836,Rodoy,1.4824850047858362
2007,1837,Meloy,1.3414423876071222
2007,1838,Gildeskal,0.436219490416349
2007,1840,Saltdal,0.01045831365126442
2007,1841,Fauske,3.5371426796257786
2007,1845,Sorfold,4.536536561992493
2007,1848,Steigen,0.9007988039636311
2007,1850,Tysfjord,2.118725693172916
2007,1851,Lodingen,32.24679189077785
2007,1854,Ballangen,0.015412518686119142
2007,1856,Rost,19.666365665119027
2007,1857,Vaeroy,11.010964656363992
2007,1859,Flakstad,22.269930623156256
2007,1860,Vestvagoy,17.994226588427164
2007,1865,Vagan,14.139712468596308
2007,1866,Hadsel,4.09271151272998
2007,1867,Bo,5.930441441297271
2007,1868,Oksnes,27.682728088513556
2007,1870,Sortland,9.36136468851919
2007,1871,Andoy,19.966301337357688
2007,1874,Moskenes,14.37409660241489
2007,1902,Tromso,10.363713439935847
2007,1903,Harstad,6.7031067097968915
2007,1911,Kvaefjord,3.146390888031425
2007,1920,Lavangen,0.046165267821791284
2007,1925,Sorreisa,0.5109361062911475
2007,1928,Torsken,16.76075447755294
2007,1929,Berg,15.157479502907332
2007,1931,Lenvik,13.07978530725026
2007,1933,Balsfjord,1.8751754222141694
2007,1936,Karlsoy,8.067807675286685
2007,1940,Kafjord,7.523183472408033
2007,1941,Skjervoy,50.94299416076799
2007,1942,Nordreisa,5.474749948365003
2007,1943,Kvaenangen,8.012630741723369
2007,2002,Vardo,7.928538236138144
2007,2003,Vadso,0.29267664656918235
2007,2004,Hammerfest,18.022064437618287
2007,2012,Alta,3.1555994636728295
2007,2014,Loppa,5.130528607042688
2007,2015,Hasvik,24.286778926121897
2007,2017,Kvalsund,2.278263619026878
2007,2018,Masoy,31.16111781845981
2007,2019,Nordkapp,14.232003500469679
2007,2020,Porsanger,7.344802068877079
2007,2022,Lebesby,5.764721436430465
2007,2023,Gamvik,11.486811473968679
2007,2024,Berlevag,16.657847478588877
2007,2027,Nesseby,7.8724377019332055
2007,2028,Batsfjord,32.66180962272312
2007,2030,Sor-Varanger,10.1312525946251
2008,1804,Bodo,10.142870543296626
2008,1805,Narvik,0.08715360216288012
2008,1811,Bindal,1.0157951139395076
2008,1813,Bronnoy,1.8249351423573135
2008,1815,Vega,0.17235634973727218
2008,1818,Heroy,1.2743637610687988
2008,1820,Alstahaug,0.007348614915189311
2008,1824,Vefsn,0.018371637595626714
2008,1827,Donna,2.7534437749903193
2008,1828,Nesna,0.09399711309519151
2008,1832,Hemnes,0.18239520168414056
2008,1833,Rana,0.12367471456891939
2008,1834,Luroy,1.2091122298954906
2008,1835,Traena,12.914860262711539
2008,1836,Rodoy,1.6402483804693881
2008,1837,Meloy,1.0112459721060698
2008,1838,Gildeskal,0.5072615411180211
2008,1841,Fauske,2.7968909543511824
2008,1845,Sorfold,5.005114115434558
2008,1848,Steigen,1.2885026864611784
2008,1850,Tysfjord,0.6917923732754699
2008,1851,Lodingen,27.463122022351442
2008,1854,Ballangen,0.044764478369534504
2008,1856,Rost,19.18797464101036
2008,1857,Vaeroy,14.353830271847619
2008,1859,Flakstad,20.83616987577244
2008,1860,Vestvagoy,17.36377216306261
2008,1865,Vagan,13.186884652841812
2008,1866,Hadsel,4.976820193069861
2008,1867,Bo,6.142111899422923
2008,1868,Oksnes,31.043089629358086
2008,1870,Sortland,8.120373753730437
2008,1871,Andoy,20.734729770217168
2008,1874,Moskenes,15.159047658306402
2008,1902,Tromso,10.506770827872975
2008,1903,Harstad,6.046960690200725
2008,1911,Kvaefjord,2.870283560184403
2008,1917,Ibestad,0.022000247803579457
2008,1925,Sorreisa,0.1434835618281951
2008,1928,Torsken,16.82971101087284
2008,1929,Berg,17.849647593029196
2008,1931,Lenvik,12.443256454801949
2008,1933,Balsfjord,1.5136555164343641
2008,1936,Karlsoy,5.867243504399836
2008,1938,Lyngen,0.12264791900404506
2008,1940,Kafjord,6.250176980494449
2008,1941,Skjervoy,34.242081533784635
2008,1942,Nordreisa,6.375455011715761
2008,1943,Kvaenangen,6.550397619778635
2008,2002,Vardo,7.422595014118065
2008,2004,Hammerfest,15.137639618087588
2008,2012,Alta,2.9694326740268275
2008,2014,Loppa,2.222515593412041
2008,2015,Hasvik,22.564047554316115
2008,2018,Masoy,33.53456931266847
2008,2019,Nordkapp,12.380236483748483
2008,2020,Porsanger,0.7640565229507486
2008,2022,Lebesby,6.062698825185752
2008,2023,Gamvik,12.844290130575951
2008,2024,Berlevag,15.638856158662858
2008,2027,Nesseby,10.584012950456605
2008,2028,Batsfjord,28.171008050595848
2008,2030,Sor-Varanger,2.129881022559296
2009,1804,Bodo,10.478599568628189
2009,1805,Narvik,0.0806480202439681
2009,1811,Bindal,1.0483796508381933
2009,1812,Somna,0.001784821180700114
2009,1813,Bronnoy,1.751444870090523
2009,1815,Vega,0.1908827728906312
2009,1818,Heroy,1.1295029500112634
2009,1820,Alstahaug,0.007697679630247052
2009,1824,Vefsn,0.015617515101802336
2009,1827,Donna,4.104855241373176
2009,1828,Nesna,0.10276034814379109
2009,1832,Hemnes,0.09951215315783438
2009,1833,Rana,0.10649658257391101
2009,1834,Luroy,1.0525884977747422
2009,1835,Traena,18.955662469943686
2009,1836,Rodoy,1.808774558679966
2009,1837,Meloy,0.812901552468478
2009,1838,Gildeskal,0.5894899336913553
2009,1841,Fauske,2.459535678538031
2009,1845,Sorfold,5.207027570225883
2009,1848,Steigen,1.6061591345031279
2009,1849,Hamaroy,0.006577761933334606
2009,1850,Tysfjord,0.9677236563048699
2009,1851,Lodingen,37.66196555572955
2009,1856,Rost,23.258277243227404
2009,1857,Vaeroy,20.38888639595363
2009,1859,Flakstad,23.486265727768743
2009,1860,Vestvagoy,17.726538046660142
2009,1865,Vagan,15.868608543900455
2009,1866,Hadsel,5.67630925018292
2009,1867,Bo,6.943522588520152
2009,1868,Oksnes,36.84967755123588
2009,1870,Sortland,7.417099430697517
2009,1871,Andoy,21.46779392687039
2009,1874,Moskenes,15.434593078231625
2009,1902,Tromso,12.153024396082758
2009,1903,Harstad,3.0496154099852117
2009,1911,Kvaefjord,3.30112927084059
2009,1913,Skanland,0.0420450552754572
2009,1917,Ibestad,0.01640461978486669
2009,1928,Torsken,19.491284048904852
2009,1929,Berg,21.371042214318575
2009,1931,Lenvik,13.468913201268897
2009,1933,Balsfjord,0.9680102353827691
2009,1936,Karlsoy,5.021806167164354
2009,1940,Kafjord,4.247757111797644
2009,1941,Skjervoy,25.93548581141199
2009,1942,Nordreisa,6.560976738235952
2009,1943,Kvaenangen,4.736240998340181
2009,2002,Vardo,7.384618322283899
2009,2003,Vadso,1.3820466577176829
2009,2004,Hammerfest,16.313475788585894
2009,2012,Alta,3.2622131165968202
2009,2014,Loppa,7.004141934109275
2009,2015,Hasvik,28.427439577931715
2009,2018,Masoy,40.27476461730281
2009,2019,Nordkapp,9.629268303673642
2009,2020,Porsanger,0.510234147808906
2009,2022,Lebesby,6.810667123638863
2009,2023,Gamvik,13.97806512838866
2009,2024,Berlevag,20.685965609654357
2009,2027,Nesseby,12.128833607975102
2009,2028,Batsfjord,26.303675566535453
2009,2030,Sor-Varanger,2.0440056272719
2010,1804,Bodo,9.858022600013305
2010,1805,Narvik,0.09710321409401469
2010,1811,Bindal,1.023341158929675
2010,1812,Somna,0.001920907253128861
2010,1813,Bronnoy,1.6843958496794835
2010,1818,Heroy,0.8734811389406576
2010,1820,Alstahaug,0.008752896477640005
2010,1827,Donna,5.079531871623659
2010,1828,Nesna,0.08836406709987858
2010,1832,Hemnes,0.014428215050697177
2010,1833,Rana,2.3864138520026943
2010,1834,Luroy,1.0383020480800333
2010,1835,Traena,19.735056207487066
2010,1836,Rodoy,1.8814326988308412
2010,1837,Meloy,1.3507893565905866
2010,1838,Gildeskal,0.4680819054693428
2010,1841,Fauske,2.0007174901761138
2010,1845,Sorfold,5.577577272924201
2010,1848,Steigen,1.7627834147628412
2010,1849,Hamaroy,0.008907642412411364
2010,1850,Tysfjord,3.1080204574011887
2010,1851,Lodingen,46.10942543371087
2010,1854,Ballangen,0.0634217860853451
2010,1856,Rost,26.84070380523102
2010,1857,Vaeroy,24.528042835757272
2010,1859,Flakstad,30.791123306877644
2010,1860,Vestvagoy,21.495717477162064
2010,1865,Vagan,19.840037324589378
2010,1866,Hadsel,7.093482740492886
2010,1867,Bo,8.265137237715214
2010,1868,Oksnes,46.95715204246016
2010,1870,Sortland,7.072398537360501
2010,1871,Andoy,23.03794972697813
2010,1874,Moskenes,17.44207588914558
2010,1902,Tromso,15.78844650991679
2010,1903,Harstad,2.5546388032189333
2010,1911,Kvaefjord,3.750361730082032
2010,1913,Skanland,0.06480782074425458
2010,1917,Ibestad,0.023719181021743883
2010,1919,Gratangen,0.0068974812513639995
2010,1928,Torsken,22.134114137241
2010,1929,Berg,24.245838187186852
2010,1931,Lenvik,16.361174055217383
2010,1933,Balsfjord,0.3129690882156464
2010,1936,Karlsoy,5.774870944528823
2010,1938,Lyngen,0.1116550914053231
2010,1940,Kafjord,1.7329434292936599
2010,1941,Skjervoy,21.42728219043538
2010,1942,Nordreisa,5.835211797120158
2010,1943,Kvaenangen,2.6214101879406675
2010,2002,Vardo,10.754995078518458
2010,2003,Vadso,3.1686569803284454
2010,2004,Hammerfest,16.725129540273795
2010,2012,Alta,2.245483395240822
2010,2014,Loppa,9.171286865083768
2010,2015,Hasvik,29.02189526500904
2010,2018,Masoy,40.00911057210195
2010,2019,Nordkapp,9.784638484371742
2010,2020,Porsanger,0.7529721852172567
2010,2022,Lebesby,7.667900265593043
2010,2023,Gamvik,15.434260312990721
2010,2024,Berlevag,35.42481712193191
2010,2027,Nesseby,14.705394797771898
2010,2028,Batsfjord,33.53810917290457
2010,2030,Sor-Varanger,2.1185457462922566
2011,1804,Bodo,6.678956466049414
2011,1805,Narvik,0.08774089069104912
2011,1811,Bindal,0.9345365491864266
2011,1812,Somna,7.380052389405166e-4
2011,1813,Bronnoy,1.7078179179594575
2011,1815,Vega,0.10021508935847331
2011,1816,Vevelstad,2.2494497560051157
2011,1818,Heroy,0.7741221649552371
2011,1820,Alstahaug,0.005853765016558371
2011,1827,Donna,4.835691040197314
2011,1828,Nesna,0.12238291738954733
2011,1832,Hemnes,0.026704119325631576
2011,1833,Rana,2.407411087189283
2011,1834,Luroy,1.2665412535816503
2011,1835,Traena,15.430425319367739
2011,1836,Rodoy,1.8458333936219984
2011,1837,Meloy,1.4640716032632355
2011,1838,Gildeskal,0.30233850983195754
2011,1841,Fauske,2.497436206575777
2011,1845,Sorfold,4.965915759108051
2011,1848,Steigen,1.5979982053675337
2011,1849,Hamaroy,0.007061490003834389
2011,1850,Tysfjord,4.6813876267512375
2011,1851,Lodingen,54.12396355236211
2011,1856,Rost,28.98241252575464
2011,1857,Vaeroy,22.128384988489554
2011,1859,Flakstad,37.28536916177372
2011,1860,Vestvagoy,22.753893405798365
2011,1865,Vagan,22.067350965334494
2011,1866,Hadsel,5.0587444680386575
2011,1867,Bo,9.383705179508949
2011,1868,Oksnes,59.2489399309509
2011,1870,Sortland,7.177679576180054
2011,1871,Andoy,24.69991056217938
2011,1874,Moskenes,18.604181983084334
2011,1902,Tromso,18.54298796054147
2011,1903,Harstad,3.5314549486659517
2011,1911,Kvaefjord,3.508724717727967
2011,1913,Skanland,0.04916619519784652
2011,1917,Ibestad,0.01595230233696295
2011,1919,Gratangen,0.018651880521460183
2011,1928,Torsken,25.79270751266579
2011,1929,Berg,25.98790539388833
2011,1931,Lenvik,20.037203226958955
2011,1933,Balsfjord,0.006005246175347855
2011,1936,Karlsoy,7.702083023878871
2011,1938,Lyngen,0.026168028290701605
2011,1940,Kafjord,0.14438068642561072
2011,1941,Skjervoy,22.57992846296814
2011,1942,Nordreisa,6.121492305170481
2011,1943,Kvaenangen,3.1387959317961096
2011,2002,Vardo,14.264162824841891
2011,2003,Vadso,4.176336347997981
2011,2004,Hammerfest,16.187920096840735
2011,2012,Alta,2.15563204953995
2011,2014,Loppa,9.602213658194604
2011,2015,Hasvik,32.38560474361072
2011,2018,Masoy,42.567942421442886
2011,2019,Nordkapp,11.551527874972942
2011,2020,Porsanger,1.238255229622799
2011,2022,Lebesby,8.374975728064044
2011,2023,Gamvik,15.890060659714274
2011,2024,Berlevag,47.49582295593753
2011,2027,Nesseby,15.044288423914184
2011,2028,Batsfjord,45.28407221923079
2011,2030,Sor-Varanger,2.0091975652156693
2012,1804,Bodo,4.1945693031263085
2012,1805,Narvik,0.08893901476136536
2012,1811,Bindal,0.724525219118572
2012,1812,Somna,0.003182526957957014
2012,1813,Bronnoy,1.2524746182042472
2012,1815,Vega,0.1898720579706864
2012,1816,Vevelstad,4.186374063382887
2012,1818,Heroy,0.6953432573193787
2012,1827,Donna,4.531427659476251
2012,1828,Nesna,0.1261400448957168
2012,1833,Rana,4.364974737081678
2012,1834,Luroy,1.2578928490030963
2012,1835,Traena,11.034788402731598
2012,1836,Rodoy,1.6715007212314752
2012,1837,Meloy,1.732633504947425
2012,1838,Gildeskal,0.1238440014432687
2012,1840,Saltdal,0.013072892064080504
2012,1841,Fauske,2.020300541687337
2012,1845,Sorfold,3.5188519471878
2012,1848,Steigen,1.5310035287167834
2012,1849,Hamaroy,0.0037780703143548604
2012,1850,Tysfjord,5.182526634925842
2012,1851,Lodingen,57.993193779918364
2012,1856,Rost,29.22442981560559
2012,1857,Vaeroy,18.860844140292343
2012,1859,Flakstad,47.974965046551134
2012,1860,Vestvagoy,26.966009982016335
2012,1865,Vagan,22.934516419120683
2012,1866,Hadsel,9.531612085591812
2012,1867,Bo,12.285230217435165
2012,1868,Oksnes,73.76586584233652
2012,1870,Sortland,1.677088771506486
2012,1871,Andoy,28.302550929029692
2012,1874,Moskenes,24.846564075672358
2012,1902,Tromso,20.011717621048025
2012,1903,Harstad,5.240155452892909
2012,1911,Kvaefjord,2.2771500588854496
2012,1913,Skanland,0.028014046929907804
2012,1917,Ibestad,0.01429538332166586
2012,1928,Torsken,28.748661664794227
2012,1929,Berg,27.434981501455926
2012,1931,Lenvik,20.68425984741427
2012,1933,Balsfjord,0.001729618220094702
2012,1936,Karlsoy,8.489337908632672
2012,1938,Lyngen,0.11162308952915703
2012,1940,Kafjord,0.1152651436926719
2012,1941,Skjervoy,22.48033299417134
2012,1942,Nordreisa,7.331962103357318
2012,1943,Kvaenangen,2.9327732728159446
2012,2002,Vardo,17.224158828144024
2012,2003,Vadso,4.499305830971646
2012,2004,Hammerfest,13.558791560088455
2012,2012,Alta,0.9769736176630388
2012,2014,Loppa,3.5625150765357128
2012,2015,Hasvik,28.844592257022573
2012,2018,Masoy,42.70274003159597
2012,2019,Nordkapp,11.073703007970966
2012,2020,Porsanger,1.526607396941067
2012,2022,Lebesby,8.26080756000105
2012,2023,Gamvik,20.275181844556315
2012,2024,Berlevag,48.48116445039847
2012,2027,Nesseby,12.861042996568855
2012,2028,Batsfjord,50.81330122896153
2012,2030,Sor-Varanger,1.6976810781846117
2013,1804,Bodo,1.5828868594738579
2013,1805,Narvik,0.042871188285473615
2013,1811,Bindal,0.6120834828918185
2013,1813,Bronnoy,1.005376068240085
2013,1815,Vega,0.1603016293973752
2013,1816,Vevelstad,2.670748442960024
2013,1818,Heroy,0.6209076102488549
2013,1822,Leirfjord,0.003914722745020558
2013,1827,Donna,4.346022165192208
2013,1828,Nesna,0.23057435422407743
2013,1832,Hemnes,0.04695452834609424
2013,1833,Rana,4.516828751386253
2013,1834,Luroy,1.0351866909297227
2013,1835,Traena,7.683217673064165
2013,1836,Rodoy,1.5153242943091325
2013,1837,Meloy,1.6752947686803863
2013,1838,Gildeskal,0.36456612399822796
2013,1840,Saltdal,0.16207009894266713
2013,1841,Fauske,1.6586538347311965
2013,1845,Sorfold,1.9985006996052685
2013,1848,Steigen,1.1918658244932359
2013,1849,Hamaroy,0.002684747405294063
2013,1850,Tysfjord,3.494618914138634
2013,1851,Lodingen,56.838382174444305
2013,1856,Rost,29.579397418711736
2013,1857,Vaeroy,16.323380522667595
2013,1859,Flakstad,59.852786650210355
2013,1860,Vestvagoy,31.054747786656254
2013,1865,Vagan,27.50808011767687
2013,1866,Hadsel,13.657450847879343
2013,1867,Bo,14.478680078240396
2013,1868,Oksnes,89.6572284628109
2013,1870,Sortland,5.799093076634224
2013,1871,Andoy,32.28994947100799
2013,1874,Moskenes,27.085516536693202
2013,1902,Tromso,19.314432954687852
2013,1903,Harstad,5.819343519853749
2013,1911,Kvaefjord,1.0742302884557355
2013,1913,Skanland,0.03396651832601677
2013,1917,Ibestad,0.007808832557162001
2013,1919,Gratangen,0.017268597883900057
2013,1928,Torsken,31.9965578967719
2013,1929,Berg,31.75050020813462
2013,1931,Lenvik,18.926097702998398
2013,1933,Balsfjord,0.0034210830970994215
2013,1936,Karlsoy,10.27039532475405
2013,1938,Lyngen,0.20114072324664722
2013,1940,Kafjord,1.8983978394534364
2013,1941,Skjervoy,20.702555443688347
2013,1942,Nordreisa,7.587688951869329
2013,1943,Kvaenangen,1.778378369142474
2013,2002,Vardo,16.683068251540394
2013,2003,Vadso,4.184637512105878
2013,2004,Hammerfest,12.149701343432042
2013,2012,Alta,0.6460018820114168
2013,2014,Loppa,1.633571683160665
2013,2015,Hasvik,28.793840153140508
2013,2018,Masoy,49.42237634818642
2013,2019,Nordkapp,14.194406913389088
2013,2022,Lebesby,8.040215435595302
2013,2023,Gamvik,24.80016930078195
2013,2024,Berlevag,41.551429459159664
2013,2025,Tana,1.004076309978317
2013,2027,Nesseby,11.607681676438615
2013,2028,Batsfjord,48.58883843046603
2013,2030,Sor-Varanger,1.0742755940690325
2014,1804,Bodo,0.4896819624788665
2014,1805,Narvik,0.052535924131272414
2014,1811,Bindal,0.559915133817205
2014,1812,Somna,0.0010311137026332037
2014,1813,Bronnoy,0.7848278155832978
2014,1815,Vega,0.26058085833302047
2014,1818,Heroy,0.5051534257162126
2014,1824,Vefsn,0.006104784262708617
2014,1827,Donna,4.180420776470264
2014,1828,Nesna,0.34521470507285995
2014,1832,Hemnes,0.0410324516906272
2014,1833,Rana,4.4816220267103155
2014,1834,Luroy,0.8384274040086511
2014,1835,Traena,6.485110268648346
2014,1836,Rodoy,1.3259111283060345
2014,1837,Meloy,1.3275389624980918
2014,1838,Gildeskal,0.8101268867254949
2014,1841,Fauske,1.3536545370252655
2014,1845,Sorfold,1.7219298348761776
2014,1848,Steigen,1.2135202546599133
2014,1850,Tysfjord,2.177298796091835
2014,1851,Lodingen,51.147128336219694
2014,1856,Rost,30.294454109166555
2014,1857,Vaeroy,14.831477655416903
2014,1859,Flakstad,63.660598911164044
2014,1860,Vestvagoy,33.430875804366494
2014,1865,Vagan,39.19868875985681
2014,1866,Hadsel,18.48184776756188
2014,1867,Bo,14.88416523112629
2014,1868,Oksnes,94.98589433634666
2014,1870,Sortland,4.1819382648026115
2014,1871,Andoy,32.26998500739919
2014,1874,Moskenes,26.50246887293199
2014,1902,Tromso,17.033614216403507
2014,1903,Harstad,7.323326950643754
2014,1911,Kvaefjord,1.344403981922342
2014,1913,Skanland,0.029334108284124537
2014,1917,Ibestad,0.009964820713428382
2014,1919,Gratangen,0.012092460763361746
2014,1928,Torsken,29.33917595625272
2014,1929,Berg,30.697778872649575
2014,1931,Lenvik,18.726154536292714
2014,1936,Karlsoy,11.566262645521471
2014,1938,Lyngen,0.24596718507922077
2014,1940,Kafjord,5.163468020179672
2014,1941,Skjervoy,19.39832217913343
2014,1942,Nordreisa,6.147245010501144
2014,1943,Kvaenangen,1.6152440457257542
2014,2002,Vardo,17.13771701437066
2014,2003,Vadso,4.055328743492648
2014,2004,Hammerfest,10.379926282655696
2014,2012,Alta,0.10201103136675757
2014,2014,Loppa,0.4986406732136989
2014,2015,Hasvik,30.74813620941369
2014,2018,Masoy,53.11381867467474
2014,2019,Nordkapp,16.34026729175447
2014,2020,Porsanger,1.2935406740671662
2014,2022,Lebesby,7.695813760039383
2014,2023,Gamvik,27.1749351420885
2014,2024,Berlevag,37.49608875593926
2014,2025,Tana,0.497404261349893
2014,2027,Nesseby,11.774426572310778
2014,2028,Batsfjord,47.68981460930136
2014,2030,Sor-Varanger,0.5027378145535033
2015,1804,Bodo,0.3960821699282361
2015,1811,Bindal,0.6305729658009828
2015,1813,Bronnoy,1.1970384002723522
2015,1815,Vega,0.2707229284610088
2015,1818,Heroy,0.4594448688951473
2015,1827,Donna,3.327361978603012
2015,1828,Nesna,0.3425233543091161
2015,1834,Luroy,0.7512661474727661
2015,1835,Traena,5.189737454088896
2015,1836,Rodoy,1.2572103961547134
2015,1837,Meloy,1.2498306896887181
2015,1838,Gildeskal,0.9730088275388264
2015,1840,Saltdal,0.2022768500286275
2015,1841,Fauske,0.8881879405159095
2015,1845,Sorfold,2.393060901490775
2015,1848,Steigen,1.2350800405712132
2015,1850,Tysfjord,1.6394682069260664
2015,1851,Lodingen,48.86409993284949
2015,1856,Rost,28.836614910262593
2015,1857,Vaeroy,14.871907360483828
2015,1859,Flakstad,60.62354880883067
2015,1860,Vestvagoy,33.61112589414726
2015,1865,Vagan,44.87867932327062
2015,1866,Hadsel,18.341985890733813
2015,1867,Bo,13.380049903951925
2015,1868,Oksnes,90.21623266834342
2015,1870,Sortland,2.0192509944534454
2015,1871,Andoy,31.7636782695114
2015,1874,Moskenes,23.265964244244298
2015,1902,Tromso,16.546812698191893
2015,1903,Harstad,7.223352018341175
2015,1911,Kvaefjord,2.408600933176259
2015,1917,Ibestad,0.008639860005060566
2015,1928,Torsken,25.917451135123294
2015,1929,Berg,33.23407571360509
2015,1931,Lenvik,19.480334466891136
2015,1936,Karlsoy,12.140980453711158
2015,1938,Lyngen,0.2826155580846386
2015,1940,Kafjord,5.959525986137421
2015,1941,Skjervoy,17.080913649126323
2015,1942,Nordreisa,3.625516262927393
2015,1943,Kvaenangen,2.158242012411399
2015,2002,Vardo,16.282959601070832
2015,2003,Vadso,3.280276138202528
2015,2004,Hammerfest,9.409913524882992
2015,2012,Alta,0.12584970687526315
2015,2015,Hasvik,34.27422980513835
2015,2018,Masoy,51.134387989397844
2015,2019,Nordkapp,17.256550106044532
2015,2020,Porsanger,0.9714974319959524
2015,2022,Lebesby,7.496101142359748
2015,2023,Gamvik,24.08697101317738
2015,2024,Berlevag,34.40932062638193
2015,2025,Tana,2.9211856157545824
2015,2027,Nesseby,10.836029869494578
2015,2028,Batsfjord,48.36634666960128
2015,2030,Sor-Varanger,0.5164452670188195
2016,1804,Bodo,0.5638995187005218
2016,1811,Bindal,0.6118106760485766
2016,1813,Bronnoy,1.1521541804611766
2016,1815,Vega,0.27028768052712293
2016,1818,Heroy,0.47563875457798455
2016,1827,Donna,3.2808883569564844
2016,1828,Nesna,0.282075925715997
2016,1833,Rana,0.02502195779350956
2016,1834,Luroy,0.6462408019050787
2016,1835,Traena,4.6768857433802475
2016,1836,Rodoy,1.1811218901291838
2016,1837,Meloy,1.159648080568663
2016,1838,Gildeskal,0.7541483572776504
2016,1845,Sorfold,2.8177813940829464
2016,1848,Steigen,1.3577007093187812
2016,1850,Tysfjord,0.9706769664807721
2016,1851,Lodingen,46.202309901484085
2016,1856,Rost,26.800343623423792
2016,1857,Vaeroy,15.819512588320217
2016,1859,Flakstad,53.87231754150167
2016,1860,Vestvagoy,34.25872042807831
2016,1865,Vagan,46.265091238719954
2016,1866,Hadsel,13.471991673768807
2016,1867,Bo,10.952336712221344
2016,1868,Oksnes,79.88990689338165
2016,1870,Sortland,0.6255877197484966
2016,1871,Andoy,30.468512753154396
2016,1874,Moskenes,23.168517848323496
2016,1902,Tromso,15.380493212448956
2016,1903,Harstad,8.012350186724897
2016,1911,Kvaefjord,2.697727582821206
2016,1928,Torsken,19.994908524591196
2016,1929,Berg,32.82188593517419
2016,1931,Lenvik,15.715795856753214
2016,1936,Karlsoy,11.747790764630357
2016,1938,Lyngen,0.21119811873730807
2016,1940,Kafjord,5.031719070063675
2016,1941,Skjervoy,24.06192034648606
