Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,Seaarea,biomass.area,max.biomass.area.tot,max.biomass.area.mp,weighted.biomass,weighted.biomas.sc
2014,1868,Oksnes,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,164662.89059999998,0.4782608695652174,1,1495.68,110.09232629974325,3.55,110.09232629974325,1,1
2014,1868,Oksnes,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,9369.2724,0.625,1,1495.68,6.264222560975609,3.55,110.09232629974325,1,1
2014,1868,Oksnes,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,4280.793,0.6181818181818182,1,1495.68,2.862104862002567,3.55,110.09232629974325,0.806226721690864,0.806226721690864
2014,1870,Sortland,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,7.6049999999999995,0.4782608695652174,1,371.13,0.02049147199094657,3.55,186.03706248484357,0.005772245631252555,0.005772245631252555
2014,1870,Sortland,Herring,Herring_2014,4924e3,3184e3,1.5464824120603016,25e5,3060.855,0.785175879396985,1,371.13,8.247393096758548,3.55,186.03706248484357,1,1
2014,1870,Sortland,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,0.336,0.625,1,371.13,9.053431412173633e-4,3.55,186.03706248484357,2.5502623696263755e-4,2.5502623696263755e-4
2014,1870,Sortland,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,11.183,0.6181818181818182,1,371.13,0.030132298655457655,3.55,186.03706248484357,0.008487971452241594,0.008487971452241594
2014,1871,Andoy,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,79371.864,0.4782608695652174,1,2136.96,37.142419137466305,3.55,37.142419137466305,1,1
2014,1871,Andoy,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,4013.2437,0.625,1,2136.96,1.8780153582659478,3.55,37.142419137466305,0.5290184107791402,0.5290184107791402
2014,1871,Andoy,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,3629.8194,0.6181818181818182,1,2136.96,1.6985902403414195,3.55,37.142419137466305,0.47847612403983647,0.47847612403983647
2014,1874,Moskenes,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,41911.17,0.4782608695652174,1,1473.84,28.436716332844814,3.55,29.63040669272106,1,1
2014,1874,Moskenes,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,1844.0292,0.625,1,1473.84,1.251173261683765,3.55,29.63040669272106,0.35244317230528593,0.35244317230528593
2014,1874,Moskenes,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,1687.9376,0.6181818181818182,1,1473.84,1.1452651576833306,3.55,29.63040669272106,0.3226099035727692,0.3226099035727692
2014,1902,Tromso,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,60271.8912,0.4782608695652174,1,2767.33,21.7797990120441,3.55,112.32298641650979,1,1
2014,1902,Tromso,Herring,Herring_2014,4924e3,3184e3,1.5464824120603016,25e5,164507.97,0.785175879396985,1,2767.33,59.44645922242739,3.55,112.32298641650979,1,1
2014,1902,Tromso,Capelin,Capelin_2014,399e3,427e3,0.9344262295081968,2e5,4566.42,0.468384074941452,0.995,2767.33,1.650117622401376,3.55,112.32298641650979,0.4648218654651764,0.4624977561378505
2014,1902,Tromso,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,2145.1394999999998,0.625,1,2767.33,0.7751657735073156,3.55,112.32298641650979,0.2183565559175537,0.2183565559175537
2014,1902,Tromso,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,4449.681,0.6181818181818182,1,2767.33,1.6079329172885055,3.55,112.32298641650979,0.4529388499404241,0.4529388499404241
2014,1903,Harstad,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,5699.7192,0.4782608695652174,1,1075.25,5.300831620553359,3.55,33.425780051150895,1,1
2014,1903,Harstad,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,38.3865,0.625,1,1075.25,0.03570006975122064,3.55,33.425780051150895,0.01005635767640018,0.01005635767640018
2014,1903,Harstad,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,285.1744,0.6181818181818182,1,1075.25,0.2652168332945826,3.55,33.425780051150895,0.07470896712523455,0.07470896712523455
2014,1911,Kvaefjord,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,61.3152,0.4782608695652174,1,189.03,0.32436756070465006,3.55,156.14944717769666,0.09137114386046481,0.09137114386046481
2014,1911,Kvaefjord,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,13.0512,0.625,1,189.03,0.06904300904618314,3.55,156.14944717769666,0.019448734942586803,0.019448734942586803
2014,1911,Kvaefjord,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,27.2254,0.6181818181818182,1,189.03,0.1440268740411575,3.55,156.14944717769666,0.04057095043412887,0.04057095043412887
2014,1913,Skanland,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,2.07,0.4782608695652174,1,85.75,0.024139941690962098,3.55,0.082600583090379,0.0067999835749189014,0.0067999835749189014
2014,1913,Skanland,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,1.05,0.625,1,85.75,0.012244897959183675,3.55,0.082600583090379,0.003449267030755965,0.003449267030755965
2014,1913,Skanland,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,0.35100000000000003,0.6181818181818182,1,85.75,0.0040932944606414,3.55,0.082600583090379,0.0011530406931384227,0.0011530406931384227
2014,1917,Ibestad,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,3.213,0.4782608695652174,1,351.66,0.009136666097935505,3.55,1.5791673775806174,0.0025737087599818327,0.0025737087599818327
2014,1917,Ibestad,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,0.54,0.6181818181818182,1,351.66,0.0015355741341068077,3.55,1.5791673775806174,4.3255609411459373e-4,4.3255609411459373e-4
2014,1919,Gratangen,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,0.135,0.4782608695652174,1,61.93,0.002179880510253512,3.55,0.3811206200549007,6.140508479587359e-4,6.140508479587359e-4
2014,1919,Gratangen,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,0.0714,0.625,1,61.93,0.0011529145809785243,3.55,0.3811206200549007,3.247646706981759e-4,3.247646706981759e-4
2014,1919,Gratangen,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,0.513,0.6181818181818182,1,61.93,0.008283545938963346,3.55,0.3811206200549007,0.002333393222243196,0.002333393222243196
2014,1928,Torsken,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,31118.5854,0.4782608695652174,1,832.68,37.37160181582361,3.55,38.90395950425133,1,1
2014,1928,Torsken,Herring,Herring_2014,4924e3,3184e3,1.5464824120603016,25e5,617,0.785175879396985,1,832.68,0.740980929048374,3.55,38.90395950425133,0.20872702226714762,0.20872702226714762
2014,1928,Torsken,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,441.8145,0.625,1,832.68,0.5305933852140078,3.55,38.90395950425133,0.14946292541239656,0.14946292541239656
2014,1928,Torsken,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,1610.7522000000001,0.6181818181818182,1,832.68,1.9344192246721432,3.55,38.90395950425133,0.544906823851308,0.544906823851308
2014,1929,Berg,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,46602.327,0.4782608695652174,1,836.66,55.70043625845624,3.55,138.4326309372983,1,1
2014,1929,Berg,Herring,Herring_2014,4924e3,3184e3,1.5464824120603016,25e5,82380.355,0.785175879396985,1,836.66,98.46336026581885,3.55,138.4326309372983,1,1
2014,1929,Berg,Capelin,Capelin_2014,399e3,427e3,0.9344262295081968,2e5,2647.605,0.468384074941452,0.995,836.66,3.164493342576435,3.55,138.4326309372983,0.8914065753736438,0.8869495424967755
2014,1929,Berg,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,940.9482,0.625,1,836.66,1.1246482442091172,3.55,138.4326309372983,0.3168023223124274,0.3168023223124274
2014,1929,Berg,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,571.1342,0.6181818181818182,1,836.66,0.6826359572586236,3.55,138.4326309372983,0.19229181894609115,0.19229181894609115
2014,1931,Lenvik,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,18350.3904,0.4782608695652174,1,702.95,26.104830215520305,3.55,81.35069635109183,1,1
2014,1931,Lenvik,Herring,Herring_2014,4924e3,3184e3,1.5464824120603016,25e5,1886.4050000000002,0.785175879396985,1,702.95,2.683555018137848,3.55,81.35069635109183,0.7559309910247459,0.7559309910247459
2014,1931,Lenvik,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,199.7343,0.625,1,702.95,0.2841372786115655,3.55,81.35069635109183,0.08003867003142691,0.08003867003142691
2014,1931,Lenvik,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,810.6786,0.6181818181818182,1,702.95,1.1532521516466319,3.55,81.35069635109183,0.32485976102722025,0.32485976102722025
2014,1936,Karlsoy,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,54873.6168,0.4782608695652174,1,4796.75,11.439749163496117,3.55,12.351521134101214,1,1
2014,1936,Karlsoy,Herring,Herring_2014,4924e3,3184e3,1.5464824120603016,25e5,3392.76,0.785175879396985,1,4796.75,0.7073039036847866,3.55,12.351521134101214,0.19924053624923566,0.19924053624923566
2014,1936,Karlsoy,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,1315.4616,0.625,1,4796.75,0.2742401834575494,3.55,12.351521134101214,0.07725075590353506,0.07725075590353506
2014,1936,Karlsoy,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,8516.4354,0.6181818181818182,1,4796.75,1.7754595090425809,3.55,12.351521134101214,0.5001294391669242,0.5001294391669242
2014,1938,Lyngen,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,93.663,0.4782608695652174,1,487.07,0.19229884821483564,3.55,10.33268318722155,0.054168689637981875,0.054168689637981875
2014,1938,Lyngen,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,8.752500000000001,0.625,1,487.07,0.017969696347547585,3.55,10.33268318722155,0.005061886295083827,0.005061886295083827
2014,1938,Lyngen,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,31.2722,0.6181818181818182,1,487.07,0.06420473443242244,3.55,10.33268318722155,0.01808584068518942,0.01808584068518942
2014,1940,Kafjord,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,293.64,0.4782608695652174,1,124.17,2.3648224208746074,3.55,9.561150036240639,0.6661471608097486,0.6661471608097486
2014,1940,Kafjord,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,177.2118,0.625,1,124.17,1.4271708142063302,3.55,9.561150036240639,0.402019947663755,0.402019947663755
2014,1940,Kafjord,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,23.8194,0.6181818181818182,1,124.17,0.19182894418941773,3.55,9.561150036240639,0.054036322306878236,0.054036322306878236
2014,1941,Skjervoy,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,8893.7364,0.4782608695652174,1,1088,8.17439007352941,3.55,24.62309007352941,1,1
2014,1941,Skjervoy,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,682.4712,0.625,1,1088,0.6272713235294117,3.55,24.62309007352941,0.17669614747307374,0.17669614747307374
2014,1941,Skjervoy,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,3169.786,0.6181818181818182,1,1088,2.91340625,3.55,24.62309007352941,0.8206778169014085,0.8206778169014085
2014,1942,Nordreisa,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,1251.0084,0.4782608695652174,1,243.72,5.132973904480552,3.55,71.98169128508125,1,1
2014,1942,Nordreisa,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,99.1803,0.625,1,243.72,0.4069436238306253,3.55,71.98169128508125,0.1146320067128522,0.1146320067128522
2014,1942,Nordreisa,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,147.258,0.6181818181818182,1,243.72,0.6042097488921714,3.55,71.98169128508125,0.1701999292654004,0.1701999292654004
2014,1943,Kvaenangen,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,426.3336,0.4782608695652174,1,573.01,0.7440247116106176,3.55,20.31729882550043,0.20958442580580777,0.20958442580580777
2014,1943,Kvaenangen,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,126.9687,0.625,1,573.01,0.22158199682379015,3.55,20.31729882550043,0.062417463894025395,0.062417463894025395
2014,1943,Kvaenangen,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,107.5856,0.6181818181818182,1,573.01,0.18775518751854245,3.55,20.31729882550043,0.05288878521649083,0.05288878521649083
2014,2002,Vardo,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,26070.6978,0.4782608695652174,1,1886.91,13.816609059255608,3.55,27.5720457255513,1,1
2014,2002,Vardo,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,5498.0961,0.625,1,1886.91,2.913809402674213,3.55,27.5720457255513,0.8207913810349897,0.8207913810349897
2014,2002,Vardo,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,291.944,0.6181818181818182,1,1886.91,0.15472068090157984,3.55,27.5720457255513,0.04358329039481122,0.04358329039481122
2014,2003,Vadso,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,3025.0296,0.4782608695652174,1,705.34,4.288753792497235,3.55,86.02057872798935,1,1
2014,2003,Vadso,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,592.9830000000001,0.625,1,705.34,0.8407051918223836,3.55,86.02057872798935,0.23681836389362917,0.23681836389362917
2014,2003,Vadso,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,157.9856,0.6181818181818182,1,705.34,0.2239850284968951,3.55,86.02057872798935,0.0630943742244775,0.0630943742244775
2014,2004,Hammerfest,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,26720.4162,0.4782608695652174,1,2379.58,11.22904722682154,3.55,26.87610687600333,1,1
2014,2004,Hammerfest,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,1707.4008000000001,0.625,1,2379.58,0.7175219156321705,3.55,26.87610687600333,0.20211884947385086,0.20211884947385086
2014,2004,Hammerfest,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,1071.5234,0.6181818181818182,1,2379.58,0.45029938056295654,3.55,26.87610687600333,0.1268448959332272,0.1268448959332272
2014,2012,Alta,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,47.493,0.4782608695652174,1,708.22,0.0670596707237864,3.55,4.807260455790574,0.018890048091207437,0.018890048091207437
2014,2012,Alta,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,0.336,0.625,1,708.22,0.00047442884979243736,3.55,4.807260455790574,1.3364192951899646e-4,1.3364192951899646e-4
2014,2012,Alta,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,1.7096,0.6181818181818182,1,708.22,0.0024139391714439015,3.55,4.807260455790574,6.799828651954653e-4,6.799828651954653e-4
2014,2014,Loppa,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,0.22499999999999998,0.4782608695652174,1,2119.69,1.0614759705428623e-4,3.55,10.23107407215206,2.990073156458767e-5,2.990073156458767e-5
2014,2014,Loppa,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,0.9239999999999999,0.625,1,2119.69,4.359127985696021e-4,3.55,10.23107407215206,1.2279233762524003e-4,1.2279233762524003e-4
2014,2015,Hasvik,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,69080.9466,0.4782608695652174,1,2212.36,31.22500253123361,3.55,37.33149604946753,1,1
2014,2015,Hasvik,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,4680.2001,0.625,1,2212.36,2.1154785387549944,3.55,37.33149604946753,0.5959094475366181,0.5959094475366181
2014,2015,Hasvik,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,4943.3124,0.6181818181818182,1,2212.36,2.234406877723336,3.55,37.33149604946753,0.6294103880910806,0.6294103880910806
2014,2018,Masoy,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,160434.2544,0.4782608695652174,1,2746.77,58.40833211371903,3.55,58.40833211371903,1,1
2014,2018,Masoy,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,2084.4723,0.625,1,2746.77,0.7588812678163807,3.55,58.40833211371903,0.21376937121588188,0.21376937121588188
2014,2018,Masoy,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,22435.0566,0.6181818181818182,1,2746.77,8.167795847486321,3.55,58.40833211371903,1,1
2014,2019,Nordkapp,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,60442.218,0.4782608695652174,1,3172.78,19.050239222385414,3.55,19.050239222385414,1,1
2014,2019,Nordkapp,Herring,Herring_2014,4924e3,3184e3,1.5464824120603016,25e5,708.9100000000001,0.785175879396985,1,3172.78,0.22343496870252588,3.55,19.050239222385414,0.06293942780352842,0.06293942780352842
2014,2019,Nordkapp,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,7483.0557,0.625,1,3172.78,2.358517041837127,3.55,19.050239222385414,0.6643709977005992,0.6643709977005992
2014,2019,Nordkapp,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,8717.3146,0.6181818181818182,1,3172.78,2.747532006631408,3.55,19.050239222385414,0.7739526779243403,0.7739526779243403
2014,2020,Porsanger,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,1411.0068,0.4782608695652174,1,1123.38,1.2560369598889067,3.55,2.392514554291513,0.3538132281377202,0.3538132281377202
2014,2020,Porsanger,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,33.3732,0.625,1,1123.38,0.029707845964856053,3.55,2.392514554291513,0.008368407314043959,0.008368407314043959
2014,2020,Porsanger,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,0.9304,0.6181818181818182,1,1123.38,8.282148516085384e-4,3.55,2.392514554291513,2.332999581995883e-4,2.332999581995883e-4
2014,2022,Lebesby,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,19118.7018,0.4782608695652174,1,2269.84,8.422929281359037,3.55,13.1675094279773,1,1
2014,2022,Lebesby,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,1837.1808,0.625,1,2269.84,0.809387798258908,3.55,13.1675094279773,0.22799656288983328,0.22799656288983328
2014,2022,Lebesby,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,20.5794,0.6181818181818182,1,2269.84,0.009066454023191062,3.55,13.1675094279773,0.0025539307107580456,0.0025539307107580456
2014,2023,Gamvik,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,33804.525,0.4782608695652174,1,1688.92,20.015468465054592,3.55,21.738498567131657,1,1
2014,2023,Gamvik,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,11738.8035,0.625,1,1688.92,6.950479300381309,3.55,21.738498567131657,1,1
2014,2023,Gamvik,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,443.4292,0.6181818181818182,1,1688.92,0.2625519266750349,3.55,21.738498567131657,0.0739582892042352,0.0739582892042352
2014,2024,Berlevag,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,30480.951,0.4782608695652174,1,1319.16,23.106333575911943,3.55,37.01550122805421,1,1
2014,2024,Berlevag,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,13817.0088,0.625,1,1319.16,10.474096243063768,3.55,37.01550122805421,1,1
2014,2024,Berlevag,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,1953.2564,0.6181818181818182,1,1319.16,1.4806819491191363,3.55,37.01550122805421,0.41709350679412294,0.41709350679412294
2014,2025,Tana,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,358.3344,0.4782608695652174,1,314.62,1.1389434873816033,3.55,6.348439387197254,0.32082915137509954,0.32082915137509954
2014,2025,Tana,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,0.1002,0.625,1,314.62,3.184794355095035e-4,3.55,6.348439387197254,8.971251704493056e-5,8.971251704493056e-5
2014,2027,Nesseby,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,2482.1724,0.4782608695652174,1,200.5,12.379912219451372,3.55,15.829909226932669,1,1
2014,2027,Nesseby,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,31.4343,0.625,1,200.5,0.15677955112219452,3.55,15.829909226932669,0.0441632538372379,0.0441632538372379
2014,2027,Nesseby,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,68.65599999999999,0.6181818181818182,1,200.5,0.3424239401496259,3.55,15.829909226932669,0.09645744792947208,0.09645744792947208
2014,2028,Batsfjord,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,50716.8,0.4782608695652174,1,1379.46,36.76569092253491,3.55,46.98048975686138,1,1
2014,2028,Batsfjord,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,14285.1486,0.625,1,1379.46,10.355609151407073,3.55,46.98048975686138,1,1
2014,2028,Batsfjord,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,2887.1768,0.6181818181818182,1,1379.46,2.0929760920940077,3.55,46.98048975686138,0.5895707301673262,0.5895707301673262
2014,2030,Sor-Varanger,Cod,Cod_2014,2522612,46e4,5.483939130434782,22e4,451.23,0.4782608695652174,1,1135.7,0.3973144316280708,3.55,3.4938897596196177,0.11191955820509036,0.11191955820509036
2014,2030,Sor-Varanger,Haddock,Haddock_2014,556572,8e4,6.95715,5e4,3.2904,0.625,1,1135.7,0.0028972439904904465,3.55,3.4938897596196177,8.161250677437878e-4,8.161250677437878e-4
2014,2030,Sor-Varanger,Saithe,Saithe_2014,348389,22e4,1.5835863636363636,136e3,2.7958,0.6181818181818182,1,1135.7,0.0024617416571277623,3.55,3.4938897596196177,6.934483541204964e-4,6.934483541204964e-4
2015,1804,Bodo,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,661.293,0.4782608695652174,1,3431.45,0.1927153244255344,3.55,135.9976802809308,0.05428600688043223,0.05428600688043223
2015,1804,Bodo,Capelin,Capelin_2015,504e3,427e3,1.180327868852459,2e5,3800.427,0.468384074941452,1,3431.45,1.1075280129391367,3.55,135.9976802809308,0.31197972195468643,0.31197972195468643
2015,1804,Bodo,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,117.051,0.625,1,3431.45,0.03411123577496394,3.55,135.9976802809308,0.009608798809848997,0.009608798809848997
2015,1804,Bodo,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,266.089,0.6181818181818182,1,3431.45,0.07754418685978232,3.55,135.9976802809308,0.02184343291824854,0.02184343291824854
2015,1805,Narvik,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,6.156,0.4782608695652174,1,200.61,0.030686406460296092,3.55,180.07130751208814,0.008644058157829886,0.008644058157829886
2015,1805,Narvik,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,0.0924,0.625,1,200.61,4.605951846867055e-4,3.55,180.07130751208814,1.297451224469593e-4,1.297451224469593e-4
2015,1805,Narvik,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,3.0244,0.6181818181818182,1,200.61,0.01507601814465879,3.55,180.07130751208814,0.0042467656745517725,0.0042467656745517725
2015,1811,Bindal,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,326.031,0.4782608695652174,1,641.29,0.5083986963776139,3.55,1.1335012240951832,0.14321090038806028,0.14321090038806028
2015,1811,Bindal,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,26.7939,0.625,1,641.29,0.04178125341109327,3.55,1.1335012240951832,0.011769367158054442,0.011769367158054442
2015,1811,Bindal,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,44.836,0.6181818181818182,1,641.29,0.06991532691917854,3.55,1.1335012240951832,0.019694458287092546,0.019694458287092546
2015,1812,Somna,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,0.423,0.4782608695652174,1,594.84,7.111155941093403e-4,3.55,0.014449263667540851,2.00314251861786e-4,2.00314251861786e-4
2015,1812,Somna,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,0.378,0.625,1,594.84,6.354649989913254e-4,3.55,0.014449263667540851,1.79004225067979e-4,1.79004225067979e-4
2015,1812,Somna,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,1.0476,0.6181818181818182,1,594.84,0.0017611458543473875,3.55,0.014449263667540851,4.960974237598275e-4,4.960974237598275e-4
2015,1813,Bronnoy,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,1002.381,0.4782608695652174,1,1052.81,0.9521005689535624,3.55,6.791330249522707,0.2681973433672007,0.2681973433672007
2015,1813,Bronnoy,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,77.5833,0.625,1,1052.81,0.07369164426629686,3.55,6.791330249522707,0.02075820965247799,0.02075820965247799
2015,1813,Bronnoy,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,194.5896,0.6181818181818182,1,1052.81,0.1848287915198374,3.55,6.791330249522707,0.052064448315447154,0.052064448315447154
2015,1815,Vega,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,812.2008,0.4782608695652174,1,2756.44,0.29465571534297863,3.55,2.6245066099751853,0.08300160995576863,0.08300160995576863
2015,1815,Vega,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,23.3979,0.625,1,2756.44,0.00848844886883081,3.55,2.6245066099751853,0.0023911123574171297,0.0023911123574171297
2015,1815,Vega,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,93.992,0.6181818181818182,1,2756.44,0.0340990553032172,3.55,2.6245066099751853,0.009605367691047098,0.009605367691047098
2015,1818,Heroy,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,453.6774,0.4782608695652174,1,2197.73,0.2064299982254417,3.55,3.96314833942295,0.05814929527477231,0.05814929527477231
2015,1818,Heroy,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,44.5275,0.625,1,2197.73,0.02026067806327438,3.55,3.96314833942295,0.005707233257260389,0.005707233257260389
2015,1818,Heroy,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,221.4168,0.6181818181818182,1,2197.73,0.10074795357027479,3.55,3.96314833942295,0.028379705231063323,0.028379705231063323
2015,1824,Vefsn,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,0.405,0.4782608695652174,1,101.49,0.0039905409399940885,3.55,0.02243570795152232,0.0011240960394349546,0.0011240960394349546
2015,1827,Donna,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,1645.335,0.4782608695652174,1,567.37,2.899933024305127,3.55,5.615383259601319,0.8168825420577823,0.8168825420577823
2015,1827,Donna,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,57.0057,0.625,1,567.37,0.10047358866348238,3.55,5.615383259601319,0.028302419341826025,0.028302419341826025
2015,1827,Donna,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,331.0808,0.6181818181818182,1,567.37,0.5835359641856285,3.55,5.615383259601319,0.16437632793961365,0.16437632793961365
2015,1828,Nesna,Cod,Cod_2015,2085035,46e4,4.532684782608696,22e4,58.9716,0.4782608695652174,1,219.63,0.26850430269088926,3.55,1.1688785685015708,0.07563501484250403,0.07563501484250403
2015,1828,Nesna,Haddock,Haddock_2015,517746,8e4,6.471825,5e4,5.5389,0.625,1,219.63,0.02521923234530802,3.55,1.1688785685015708,0.0071040091113543724,0.0071040091113543724
2015,1828,Nesna,Saithe,Saithe_2015,357411,22e4,1.6245954545454546,136e3,27.209,0.6181818181818182,1,219.63,0.12388562582525156,3.55,1.1688785685015708,0.034897359387394807,0.034897359387394807
