Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,total_tons,catch_prop,catch_weighted_score
1997,1867,Bo,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,3296.2644,0.4782608695652174,1,6655.4983,0.4952693624758344,0.4952693624758344
1997,1867,Bo,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,1038.765,0.785175879396985,1,6655.4983,0.15607621746368713,0.15607621746368713
1997,1867,Bo,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,378.4434,0.625,1,6655.4983,0.05686176796108565,0.05686176796108565
1997,1867,Bo,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1942.0255,0.6181818181818182,1,6655.4983,0.29179265209939276,0.29179265209939276
1997,1868,Oksnes,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,10661.9913,0.4782608695652174,1,17037.9935,0.6257774015467256,0.6257774015467256
1997,1868,Oksnes,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,3323.264,0.785175879396985,1,17037.9935,0.1950501976655878,0.1950501976655878
1997,1868,Oksnes,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1034.9782,0.625,1,17037.9935,0.06074531017986361,0.06074531017986361
1997,1868,Oksnes,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2017.76,0.6181818181818182,1,17037.9935,0.11842709060782304,0.11842709060782304
1997,1870,Sortland,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1.2,0.4782608695652174,1,11879.064699999999,1.0101805405605713e-4,1.0101805405605713e-4
1997,1870,Sortland,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,11876.443,0.785175879396985,1,11879.064699999999,0.9997793008064011,0.9997793008064011
1997,1870,Sortland,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.0378,0.625,1,11879.064699999999,3.1820687027657997e-6,3.1820687027657997e-6
1997,1870,Sortland,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1.3839000000000001,0.6181818181818182,1,11879.064699999999,1.164990708401479e-4,1.164990708401479e-4
1997,1871,Andoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,9202.2662,0.4782608695652174,1,13496.9833,0.6818017030516738,0.6818017030516738
1997,1871,Andoy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,57.7,0.785175879396985,1,13496.9833,0.004275029368970176,0.004275029368970176
1997,1871,Andoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1329.2618,0.625,1,13496.9833,0.09848584461092132,0.09848584461092132
1997,1871,Andoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2907.7553,0.6181818181818182,1,13496.9833,0.2154374229684347,0.2154374229684347
1997,1874,Moskenes,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,7278.4131,0.4782608695652174,1,9198.7045,0.7912432777898235,0.7912432777898235
1997,1874,Moskenes,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,6.05,0.785175879396985,1,9198.7045,6.577013100051209e-4,6.577013100051209e-4
1997,1874,Moskenes,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,424.1984,0.625,1,9198.7045,0.046115015435053926,0.046115015435053926
1997,1874,Moskenes,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1490.0430000000001,0.6181818181818182,1,9198.7045,0.1619840054651174,0.1619840054651174
1997,1901,Harstad,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1735.0493000000001,0.4782608695652174,1,11030.304,0.15729841172101877,0.15729841172101877
1997,1901,Harstad,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,7188.214,0.785175879396985,1,11030.304,0.651678684467808,0.651678684467808
1997,1901,Harstad,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,337.87080000000003,0.625,1,11030.304,0.030631141263196375,0.030631141263196375
1997,1901,Harstad,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1769.1698999999999,0.6181818181818182,1,11030.304,0.1603917625479769,0.1603917625479769
1997,1902,Tromso,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,13765.6269,0.4782608695652174,1,78893.6437,0.17448334560823434,0.17448334560823434
1997,1902,Tromso,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,55853.841,0.785175879396985,1,78893.6437,0.7079637646397615,0.7079637646397615
1997,1902,Tromso,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1445.7951,0.625,1,78893.6437,0.01832587559902497,0.01832587559902497
1997,1902,Tromso,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,7828.3807,0.6181818181818182,1,78893.6437,0.09922701415297921,0.09922701415297921
1997,1911,Kvaefjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,289.3725,0.4782608695652174,1,6317.123600000001,0.04580763624761117,0.04580763624761117
1997,1911,Kvaefjord,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,5903.386,0.785175879396985,1,6317.123600000001,0.9345053815315565,0.9345053815315565
1997,1911,Kvaefjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,4.8174,0.625,1,6317.123600000001,7.625939122039657e-4,7.625939122039657e-4
1997,1911,Kvaefjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,119.5477,0.6181818181818182,1,6317.123600000001,0.01892438830862831,0.01892438830862831
1997,1915,Harstad,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1735.0493000000001,0.4782608695652174,1,3842.09,0.4515899679601467,0.4515899679601467
1997,1915,Harstad,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,337.87080000000003,0.625,1,3842.09,0.08793932469046796,0.08793932469046796
1997,1915,Harstad,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1769.1698999999999,0.6181818181818182,1,3842.09,0.46047070734938533,0.46047070734938533
1997,1919,Gratangen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,3.0915,0.4782608695652174,1,6.9402,0.4454482579752745,0.4454482579752745
1997,1919,Gratangen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.3262,0.625,1,6.9402,0.04700152733350624,0.04700152733350624
1997,1919,Gratangen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3.5225,0.6181818181818182,1,6.9402,0.5075502146912193,0.5075502146912193
1997,1920,Lavangen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,0.3,0.4782608695652174,1,0.3,1,1
1997,1924,Malselv,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,0.4425,0.4782608695652174,1,0.4425,1,1
1997,1925,Sorreisa,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,0.075,0.4782608695652174,1,0.156,0.4807692307692307,0.4807692307692307
1997,1925,Sorreisa,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.081,0.6181818181818182,1,0.156,0.5192307692307693,0.5192307692307693
1997,1926,Dyroy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,658.1138,0.4782608695652174,1,897.7267999999999,0.7330891759051863,0.7330891759051863
1997,1926,Dyroy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,63.428399999999996,0.625,1,897.7267999999999,0.07065445745854976,0.07065445745854976
1997,1926,Dyroy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,176.1846,0.6181818181818182,1,897.7267999999999,0.19625636663626395,0.19625636663626395
1997,1927,Tranoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,41.8425,0.4782608695652174,1,117.7707,0.35528786022329834,0.35528786022329834
1997,1927,Tranoy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,31.66,0.785175879396985,1,117.7707,0.26882747576434546,0.26882747576434546
1997,1927,Tranoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,6.381200000000001,0.625,1,117.7707,0.05418325610699436,0.05418325610699436
1997,1927,Tranoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,37.887,0.6181818181818182,1,117.7707,0.32170140790536184,0.32170140790536184
1997,1928,Torsken,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,5070.851,0.4782608695652174,1,9658.6967,0.5250036477488728,0.5250036477488728
1997,1928,Torsken,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,2440.317,0.785175879396985,1,9658.6967,0.25265489494043225,0.25265489494043225
1997,1928,Torsken,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,894.7672,0.625,1,9658.6967,0.09263850266672106,0.09263850266672106
1997,1928,Torsken,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1252.7615,0.6181818181818182,1,9658.6967,0.12970295464397386,0.12970295464397386
1997,1929,Berg,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,5581.8639,0.4782608695652174,1,13833.8886,0.40349203766177505,0.40349203766177505
1997,1929,Berg,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,6086.394,0.785175879396985,1,13833.8886,0.439962629162707,0.439962629162707
1997,1929,Berg,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1044.3748,0.625,1,13833.8886,0.07549394318528777,0.07549394318528777
1997,1929,Berg,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1121.2558999999999,0.6181818181818182,1,13833.8886,0.08105138999023022,0.08105138999023022
1997,1931,Lenvik,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,9530.912,0.4782608695652174,1,13684.7506,0.6964622358554347,0.6964622358554347
1997,1931,Lenvik,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,551.813,0.785175879396985,1,13684.7506,0.04032320472102721,0.04032320472102721
1997,1931,Lenvik,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,245.4359,0.625,1,13684.7506,0.0179349925456442,0.0179349925456442
1997,1931,Lenvik,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3356.5897,0.6181818181818182,1,13684.7506,0.245279566877894,0.245279566877894
1997,1933,Balsfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1.4775,0.4782608695652174,1,1.5918,0.9281944967960799,0.9281944967960799
1997,1933,Balsfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.1008,0.625,1,1.5918,0.06332453825857519,0.06332453825857519
1997,1933,Balsfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.0135,0.6181818181818182,1,1.5918,0.008480964945344891,0.008480964945344891
1997,1936,Karlsoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,7870.2472,0.4782608695652174,1,12256.4316,0.6421320215257432,0.6421320215257432
1997,1936,Karlsoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,980.2710000000001,0.625,1,12256.4316,0.0799801305952705,0.0799801305952705
1997,1936,Karlsoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3405.9134,0.6181818181818182,1,12256.4316,0.27788784787898624,0.27788784787898624
1997,1938,Lyngen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,16.5705,0.4782608695652174,1,59.151399999999995,0.28013707198815246,0.28013707198815246
1997,1938,Lyngen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,36.5999,0.625,1,59.151399999999995,0.6187495139590948,0.6187495139590948
1997,1938,Lyngen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,5.981,0.6181818181818182,1,59.151399999999995,0.10111341405275277,0.10111341405275277
1997,1939,Storfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,127.3567,0.4782608695652174,1,144.679,0.8802708064059055,0.8802708064059055
1997,1939,Storfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,11.2266,0.625,1,144.679,0.07759661042722164,0.07759661042722164
1997,1939,Storfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,6.0957,0.6181818181818182,1,144.679,0.04213258316687287,0.04213258316687287
1997,1940,Kafjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1.3665,0.4782608695652174,1,1.6924000000000001,0.8074332309146773,0.8074332309146773
1997,1940,Kafjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.27999999999999997,0.625,1,1.6924000000000001,0.16544552115339162,0.16544552115339162
1997,1940,Kafjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.0459,0.6181818181818182,1,1.6924000000000001,0.027121247931930985,0.027121247931930985
1997,1941,Skjervoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,3735.5077,0.4782608695652174,1,6781.2685,0.5508567755428059,0.5508567755428059
1997,1941,Skjervoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1085.1575,0.625,1,6781.2685,0.16002278924658417,0.16002278924658417
1997,1941,Skjervoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1960.6033,0.6181818181818182,1,6781.2685,0.2891204352106099,0.2891204352106099
1997,1942,Nordreisa,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1024.3103,0.4782608695652174,1,1715.3106000000002,0.5971573311562349,0.5971573311562349
1997,1942,Nordreisa,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,32.9362,0.625,1,1715.3106000000002,0.01920130383383627,0.01920130383383627
1997,1942,Nordreisa,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,658.0641,0.6181818181818182,1,1715.3106000000002,0.3836413650099288,0.3836413650099288
1997,1943,Kvaenangen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1001.877,0.4782608695652174,1,1634.4155,0.6129879458436364,0.6129879458436364
1997,1943,Kvaenangen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,10.7674,0.625,1,1634.4155,0.006587920880583915,0.006587920880583915
1997,1943,Kvaenangen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,621.7711,0.6181818181818182,1,1634.4155,0.3804241332757796,0.3804241332757796
1997,2002,Vardo,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,7382.4076,0.4782608695652174,1,12376.0939,0.5965054612263405,0.5965054612263405
1997,2002,Vardo,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,4772.7626,0.625,1,12376.0939,0.3856436965139704,0.3856436965139704
1997,2002,Vardo,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,220.9237,0.6181818181818182,1,12376.0939,0.01785084225968906,0.01785084225968906
1997,2003,Vadso,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,655.272,0.4782608695652174,1,1166.7149000000002,0.5616384945456683,0.5616384945456683
1997,2003,Vadso,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,427.3301,0.625,1,1166.7149000000002,0.366267800299799,0.366267800299799
1997,2003,Vadso,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,84.11280000000001,0.6181818181818182,1,1166.7149000000002,0.0720937051545326,0.0720937051545326
1997,2004,Hammerfest,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,10658.9744,0.4782608695652174,1,15413.230599999999,0.6915470660641384,0.6915470660641384
1997,2004,Hammerfest,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1514.9413,0.625,1,15413.230599999999,0.09828836921443322,0.09828836921443322
1997,2004,Hammerfest,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3239.3149,0.6181818181818182,1,15413.230599999999,0.21016456472142836,0.21016456472142836
1997,2012,Alta,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,306.522,0.4782608695652174,1,333.1586,0.920048289313258,0.920048289313258
1997,2012,Alta,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,22.3,0.785175879396985,1,333.1586,0.06693508737280082,0.06693508737280082
1997,2012,Alta,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.9016,0.625,1,333.1586,0.00270621859979001,0.00270621859979001
1997,2012,Alta,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3.435,0.6181818181818182,1,333.1586,0.010310404714151159,0.010310404714151159
1997,2014,Loppa,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1800.864,0.4782608695652174,1,2669.2589,0.6746681635116025,0.6746681635116025
1997,2014,Loppa,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,21.1,0.785175879396985,1,2669.2589,0.007904815827344437,0.007904815827344437
1997,2014,Loppa,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,177.0738,0.625,1,2669.2589,0.06633818847620963,0.06633818847620963
1997,2014,Loppa,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,670.2211,0.6181818181818182,1,2669.2589,0.2510888321848435,0.2510888321848435
1997,2015,Hasvik,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2444.2978,0.4782608695652174,1,3542.1602,0.6900585128814897,0.6900585128814897
1997,2015,Hasvik,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,767.8492,0.625,1,3542.1602,0.21677427237762992,0.21677427237762992
1997,2015,Hasvik,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,330.0132,0.6181818181818182,1,3542.1602,0.09316721474088044,0.09316721474088044
1997,2017,Kvalsund,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,967.7565,0.4782608695652174,1,1941.5004999999999,0.4984580225449337,0.4984580225449337
1997,2017,Kvalsund,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,898.807,0.785175879396985,1,1941.5004999999999,0.46294451121696856,0.46294451121696856
1997,2017,Kvalsund,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,28.007,0.625,1,1941.5004999999999,0.014425440529116528,0.014425440529116528
1997,2017,Kvalsund,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,46.93,0.6181818181818182,1,1941.5004999999999,0.024172025708981276,0.024172025708981276
1997,2018,Masoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,5296.7919,0.4782608695652174,1,7641.377,0.6931724347588137,0.6931724347588137
1997,2018,Masoy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,838.516,0.785175879396985,1,7641.377,0.10973362523534697,0.10973362523534697
1997,2018,Masoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,807.7701,0.625,1,7641.377,0.10571001797189171,0.10571001797189171
1997,2018,Masoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,698.299,0.6181818181818182,1,7641.377,0.09138392203394755,0.09138392203394755
1997,2019,Nordkapp,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,8444.1582,0.4782608695652174,1,13756.2815,0.6138401718516737,0.6138401718516737
1997,2019,Nordkapp,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1516.4073,0.625,1,13756.2815,0.11023380846052039,0.11023380846052039
1997,2019,Nordkapp,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3795.716,0.6181818181818182,1,13756.2815,0.2759260196878059,0.2759260196878059
1997,2020,Porsanger,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,344.5986,0.4782608695652174,1,373.3458,0.9230011426404153,0.9230011426404153
1997,2020,Porsanger,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,22.517400000000002,0.625,1,373.3458,0.06031245028067813,0.06031245028067813
1997,2020,Porsanger,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,6.2298,0.6181818181818182,1,373.3458,0.016686407078906472,0.016686407078906472
1997,2022,Lebesby,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,4937.7359,0.4782608695652174,1,6789.8911,0.7272187178377574,0.7272187178377574
1997,2022,Lebesby,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1547.9363,0.625,1,6789.8911,0.22797660186332003,0.22797660186332003
1997,2022,Lebesby,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,304.2189,0.6181818181818182,1,6789.8911,0.044804680298922615,0.044804680298922615
1997,2023,Gamvik,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1374.4025,0.4782608695652174,1,2645.97,0.5194323820753826,0.5194323820753826
1997,2023,Gamvik,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1141.7346,0.625,1,2645.97,0.4314994501071441,0.4314994501071441
1997,2023,Gamvik,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,129.8329,0.6181818181818182,1,2645.97,0.04906816781747337,0.04906816781747337
1997,2024,Berlevag,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,4650.5068,0.4782608695652174,1,8755.0857,0.5311777587739661,0.5311777587739661
1997,2024,Berlevag,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,3342.7219,0.625,1,8755.0857,0.38180344710960396,0.38180344710960396
1997,2024,Berlevag,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,761.857,0.6181818181818182,1,8755.0857,0.08701879411642995,0.08701879411642995
1997,2025,Tana,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,221.80259999999998,0.4782608695652174,1,470.1271,0.4717928407020144,0.4717928407020144
1997,2025,Tana,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,212.9253,0.625,1,470.1271,0.4529100747436172,0.4529100747436172
1997,2025,Tana,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,35.3992,0.6181818181818182,1,470.1271,0.07529708455436838,0.07529708455436838
1997,2028,Batsfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,7603.7223,0.4782608695652174,1,13986.670900000001,0.5436406100039145,0.5436406100039145
1997,2028,Batsfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,4129.3025,0.625,1,13986.670900000001,0.2952312619295275,0.2952312619295275
1997,2028,Batsfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2253.6461,0.6181818181818182,1,13986.670900000001,0.161128128066558,0.161128128066558
1997,2030,Sor-Varanger,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,92.2962,0.4782608695652174,1,192.9797,0.47826895782302487,0.47826895782302487
1997,2030,Sor-Varanger,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,27.8638,0.625,1,192.9797,0.1443872075663917,0.1443872075663917
1997,2030,Sor-Varanger,Kingcrab,Kingcrab_1997,NA,NA,1,NA,70.69800000000001,NA,1,192.9797,0.36634941395390297,0.36634941395390297
1997,2030,Sor-Varanger,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2.1217,0.6181818181818182,1,192.9797,0.01099442065668047,0.01099442065668047
1998,1804,Bodo,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,189.3151,0.4782608695652174,0.7220954545454544,85893.7939,0.0022040602865953975,0.001591541914494688
1998,1804,Bodo,Herring,Herring_1998,5908e3,3184e3,1.8555276381909547,25e5,85415.727,0.785175879396985,1,85893.7939,0.9944342090587291,0.9944342090587291
1998,1804,Bodo,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,53.961600000000004,0.625,1,85893.7939,6.282363084674503e-4,6.282363084674503e-4
1998,1804,Bodo,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,234.7902,0.6181818181818182,1,85893.7939,0.0027334943462079394,0.0027334943462079394
1998,1805,Narvik,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,1.701,0.4782608695652174,0.7220954545454544,2201.3668,7.727017596522308e-4,5.5796442836415e-4
1998,1805,Narvik,Herring,Herring_1998,5908e3,3184e3,1.8555276381909547,25e5,2197.979,0.785175879396985,1,2201.3668,0.9984610470186068,0.9984610470186068
1998,1805,Narvik,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,0.1414,0.625,1,2201.3668,6.423282117273687e-5,6.423282117273687e-5
1998,1805,Narvik,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,1.5453999999999999,0.6181818181818182,1,2201.3668,7.020184005682288e-4,7.020184005682288e-4
1998,1811,Bindal,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,28.3365,0.4782608695652174,0.7220954545454544,44.5839,0.6355769683675049,0.45894723987195535
1998,1811,Bindal,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,2.6887,0.625,1,44.5839,0.060306523206807836,0.060306523206807836
1998,1811,Bindal,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,13.5587,0.6181818181818182,1,44.5839,0.3041165084256873,0.3041165084256873
1998,1812,Somna,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,0.039,0.4782608695652174,0.7220954545454544,0.087,0.4482758620689655,0.3236979623824451
1998,1812,Somna,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,0.021,0.625,1,0.087,0.24137931034482762,0.24137931034482762
1998,1812,Somna,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,0.027,0.6181818181818182,1,0.087,0.3103448275862069,0.3103448275862069
1998,1813,Bronnoy,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,61.7933,0.4782608695652174,0.7220954545454544,141.561,0.4365135877819456,0.31520447758467113
1998,1813,Bronnoy,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,8.2418,0.625,1,141.561,0.058220837660089994,0.058220837660089994
1998,1813,Bronnoy,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,71.5259,0.6181818181818182,1,141.561,0.5052655745579643,0.5052655745579643
1998,1815,Vega,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,355.087,0.4782608695652174,0.7220954545454544,789.2687,0.4498936800610489,0.32486618140081036
1998,1815,Vega,Herring,Herring_1998,5908e3,3184e3,1.8555276381909547,25e5,173.506,0.785175879396985,1,789.2687,0.2198313451426618,0.2198313451426618
1998,1815,Vega,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,63.185500000000005,0.625,1,789.2687,0.08005575287604844,0.08005575287604844
1998,1815,Vega,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,197.49020000000002,0.6181818181818182,1,789.2687,0.2502192219202409,0.2502192219202409
1998,1816,Vevelstad,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,0.07050000000000001,0.4782608695652174,0.7220954545454544,0.21910000000000002,0.32177088087631217,0.2323492904858719
1998,1816,Vevelstad,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,0.1486,0.6181818181818182,1,0.21910000000000002,0.6782291191236878,0.6782291191236878
1998,1818,Heroy,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,304.484,0.4782608695652174,0.7220954545454544,710.3665,0.4286294469122629,0.3095113752996772
1998,1818,Heroy,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,93.7342,0.625,1,710.3665,0.13195188680772532,0.13195188680772532
1998,1818,Heroy,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,312.1483,0.6181818181818182,1,710.3665,0.4394186662800118,0.4394186662800118
1998,1820,Alstahaug,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,1.365,0.4782608695652174,0.7220954545454544,23.649800000000003,0.057717189997378404,0.04167732054624331
1998,1820,Alstahaug,Herring,Herring_1998,5908e3,3184e3,1.8555276381909547,25e5,21.44,0.785175879396985,1,23.649800000000003,0.9065615776877606,0.9065615776877606
1998,1820,Alstahaug,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,0.049,0.625,1,23.649800000000003,0.00207189912811102,0.00207189912811102
1998,1820,Alstahaug,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,0.7958,0.6181818181818182,1,23.649800000000003,0.03364933318674999,0.03364933318674999
